turn,province_index,province,Ktarget_2018_MU,Kt_supply_private_MU,GovInv_before_MU,GovInv_after_MU,firm_K_total_MU,private_K_over_Ktarget,GovInv_before_over_Ktarget,GovInv_after_over_Ktarget,firm_K_total_over_Ktarget,firm_ra0,firm_ra_used,household_rah,firm_wage_raw,firm_wage_used,A,B,L,C,nk_gap,yt_gap,GDP_level_gap,Zt_before,Zt_after,govinv_action,adaptation_gate_open
23,28,青海,17578407.529567722,198732.2032715609,23105673.459270954,23105673.459270954,23304405.662542515,0.011305472520038225,1.3144349634860897,1.3144349634860897,1.325740436006128,0.06016174981237988,0.06016174981237988,0.05130050406250318,0.1270051283993276,0.8,5.99866469131189,1.7091118097382423,0.6883398970388395,8.668398619838255,0.00304292538320472,0.0008752316786855285,0.0017226729446786493,0.17195565348619854,0.17195565348619854,NONE,False
23,29,宁夏,18640640.44456374,198677.6725111956,29668537.757551536,29668537.757551536,29867215.43006273,0.010658307213319859,1.591605065597621,1.591605065597621,1.6022633728109408,0.059877217405001855,0.059877217405001855,0.05271285766582041,0.1591755470092063,0.8,6.260134166921719,1.6715985328914043,0.6758738272011352,9.378548535530538,0.003080934580380168,0.000869851061057747,0.0017508846269368439,0.18198315100601886,0.18198315100601886,NONE,False
23,30,新疆,49250553.031937115,195972.28318082014,105109271.29334545,105109271.29334545,105305243.57652627,0.003979087971940936,2.1341744370908096,2.1341744370908096,2.13815352506275,0.06294436880962104,0.06294436880962104,0.05851286546393302,0.635143966380323,0.8,7.137789893933562,1.644507646069203,0.691947080930279,7.506227952228127,0.0051266636068754146,0.000844392623549628,0.0006477653180847476,0.26837716710993825,0.26837716710993825,NONE,False
24,0,北京,58719043.066994764,193291.57340083548,151747519.63216487,166922271.59538138,151940811.2055657,0.0032918038732392464,2.584298239653368,2.842728063618705,2.587590043526607,0.14503782498822476,0.09,0.07840495880003988,1.5651565391967512,1.3,7.32113213376666,4.674255857482125,0.6878501999579564,9.094172029237535,0.045821827090730016,5.5143719667638535e-05,0.07180711343635382,0.5478711346110202,0.511165794425896,HIGH_RA_INCREASE_1P1,True
24,1,天津,64593598.72309723,199428.62576410858,114057639.8015065,114057639.8015065,114257068.4272706,0.0030874363668608753,1.7657731115192075,1.7657731115192075,1.7688605478860684,0.059528988824548885,0.059528988824548885,0.0433074031403047,0.6210521756873756,0.8,0.8677793748359317,2.1733947511418727,0.7067839160484028,9.979133769212073,0.0014759195965852179,5.239472313889326e-05,0.000984104258344054,0.2591639449215027,0.2591639449215027,NONE,True
24,2,河北,113705229.18254791,192791.25219158872,267608062.7659918,267608062.7659918,267800854.0181834,0.001695535496279351,2.3535246768322398,2.3535246768322398,2.355220212328519,0.0627484507780623,0.0627484507780623,0.06640169395880217,1.3971312578717583,1.3,7.306093375397234,4.680110648251105,0.693029309538071,9.482175167586364,0.006354733372135879,0.00045323195798618876,0.0003971963249946864,0.32940562600894824,0.32940562600894824,NONE,True
24,3,山西,53478727.38884524,196956.2333651696,138146047.9111476,138146047.9111476,138343004.14451277,0.0036828893091096883,2.5831962474851733,2.5831962474851733,2.586879136794283,0.06444246758085664,0.06444246758085664,0.07051646650285232,0.7989250858753812,0.8,7.315974826425785,4.678894537883139,0.6922295648524608,9.306736029713917,0.04583087239953665,5.5787094357384603e-05,0.07179401776578076,0.28854952605031126,0.2692210641852715,NONE,True
24,4,内蒙古,82165502.99427319,191006.7067073393,131990809.60383992,131990809.60383992,132181816.31054726,0.0023246581563634095,1.6064017719582326,1.6064017719582326,1.608726430114596,0.0631632684742989,0.0631632684742989,0.05194635162325129,0.7594230773746631,0.8,6.096044190449673,1.6926056268749081,0.6772327935369684,9.429825936950248,0.001467102107481022,5.3412684407061484e-05,0.0020151690366349007,0.2817509429184086,0.2817509429184086,NONE,True
24,5,辽宁,90061052.78222083,191750.54969884598,192599991.7373642,192599991.7373642,192791742.28706306,0.0021291173462353744,2.138549192880253,2.138549192880253,2.1406783102264884,0.0628718612680868,0.0628718612680868,0.05771982852220359,1.0611740093326492,1.0611740093326492,6.916234704585863,1.606088775046622,0.6704960281393613,9.030806810293328,0.003195239755630297,6.815567444451442e-05,0.003985716595927946,0.3068077937991276,0.3068077937991276,NONE,True
24,6,吉林,66308917.7271201,193745.2694071944,96771251.25344332,96771251.25344332,96964996.52285051,0.0029218584173626664,1.4594002521905773,1.4594002521905773,1.46232211060794,0.05886044302651391,0.05886044302651391,0.05166187549389071,0.5338239233409473,0.8,6.094987835139136,1.6978295527678062,0.6863839838588668,8.73927323095406,0.0014496642138963622,5.130133603414855e-05,0.001251016383055692,0.24764481231042018,0.24764481231042018,NONE,True
24,7,黑龙江,58424879.89838116,196155.14981554108,113432460.06952661,113432460.06952661,113628615.21934216,0.003357390723895629,1.94150951216024,1.94150951216024,1.9448669028841357,0.05673373963638168,0.05673373963638168,0.05365624324166009,0.6220463157250792,0.8,6.535358474028801,1.6599988694676215,0.6897226933685796,8.166663846216778,0.0015818765963726555,5.247061652524643e-05,0.0007259481459582773,0.25295322114533997,0.25295322114533997,NONE,True
24,8,上海,66125294.30800852,192379.31905442447,170959789.7187715,188055768.69064865,171152169.0378259,0.0029093151277078725,2.5853917401478594,2.8439309141626454,2.588301055275567,0.13900265449603894,0.09,0.07845398509206845,1.700285171434156,1.3,7.320989805092422,4.674259617972554,0.6877522579573948,9.096952390333753,0.04580652609419933,5.363391746149304e-05,0.07183188518267847,0.5458185912031539,0.5092389942384733,HIGH_RA_INCREASE_1P1,True
24,9,江苏,203535217.25929242,176919.57298446176,527405693.3332561,580146262.6665817,527582612.9062406,0.000869233223452805,2.59122573692675,2.8503483106194247,2.5920949701502027,0.11197970983818807,0.09,0.08027133595711994,4.463966172541339,1.3,7.311975003751426,4.676624519940448,0.6817434813334258,9.3665814542746,0.04580711009024152,4.3972422434701564e-05,0.07190527526988011,0.6186828789479891,0.5771805524440763,HIGH_RA_INCREASE_1P1,True
24,10,浙江,124249656.20818298,188378.6185564759,321729769.14373356,353902746.05810696,321918147.76229006,0.001516129897702441,2.5893815642006155,2.8483197206206774,2.5908976940983184,0.11475191723244224,0.09,0.08324335044681581,2.753996812361498,1.3,7.315016814596046,4.672139628725144,0.6818967945196406,9.14896798080458,0.0458135693004027,4.923394153433236e-05,0.0718818279064446,0.5530499404841219,0.5159616723462104,HIGH_RA_INCREASE_1P1,True
24,11,安徽,70182433.35888097,198764.08552282536,181467383.83239752,199614122.2156373,181666147.91792035,0.002832105927510898,2.5856524937580327,2.8442177431338362,2.5884845996855437,0.12037123468144897,0.09,0.08894053530756227,1.5850606212707896,1.3,7.313695918254574,4.669248304385437,0.6768037849081511,9.137403244409377,0.04581254851242478,5.4039880152068065e-05,0.07183257418793798,0.4921133275025788,0.4591326475363217,HIGH_RA_INCREASE_1P1,True
24,12,福建,87795538.11850408,191309.20510514028,227169595.74754292,249886555.32229722,227360904.95264804,0.0021790310670106745,2.5874845193262037,2.846232971258824,2.5896635503932144,0.1069297954904526,0.09,0.08214607752988354,1.8214782819719386,1.3,7.321200870220226,4.669826812118316,0.6862370568988978,8.93468949269705,0.0458112287861312,5.262006553186094e-05,0.07186035486200892,0.4759745093608446,0.44406391858958305,HIGH_RA_INCREASE_1P1,True
24,13,江西,51050047.92908307,199458.2187632841,131840217.86075535,145024239.6468309,132039676.07951863,0.003907111292830997,2.582567954566921,2.840824750023613,2.586475065859752,0.10837654164564443,0.09,0.08910503842274298,1.0849102833086144,1.0849102833086144,7.316872934976267,4.667105226390491,0.678734521347785,8.995357965224816,0.04560709925940598,4.7318276491070677e-05,0.07176153713859357,0.4188997032360535,0.39085159218760435,HIGH_RA_INCREASE_1P1,True
24,14,山东,210016973.07581103,178868.26378599944,544212631.9182385,544212631.9182385,544391500.1820245,0.0008516848003586469,2.591279285421331,2.591279285421331,2.5921309702216897,0.0699365859647204,0.0699365859647204,0.07295088937529734,3.138584783113469,1.3,7.316457449828807,4.682733097327706,0.6874530874939314,9.533763780961847,0.04583995859166312,4.841102773223138e-05,0.07189302486365179,0.4313570705298721,0.40242548512221366,NONE,True
24,15,河南,168320556.01470312,186774.47805758106,436050088.0636071,436050088.0636071,436236862.54166466,0.0011096355815344737,2.590593201376529,2.590593201376529,2.591702836958063,0.06376621280798299,0.06376621280798299,0.06883617404507698,2.3232185935429053,1.3,7.307186480767296,4.683524901047468,0.6886781956171516,9.669647504508871,0.04584426190486912,5.1293116708373e-05,0.07188385071770953,0.3795057572840101,0.3540549258484504,NONE,True
24,16,湖北,101805153.6623069,192147.11444536675,263510387.2837046,289861426.01207507,263702534.39814997,0.0018874006622761842,2.5883796429184964,2.847217607210346,2.5902670435807726,0.09855529446115024,0.09,0.08504145690048912,1.959203121076705,1.3,7.311001019401981,4.673068051777438,0.6781998514005853,9.283290681302496,0.0458227858447815,5.234806206089182e-05,0.07186523195732963,0.4624277196026343,0.43142337843928064,HIGH_RA_INCREASE_1P1,True
24,17,湖南,93791807.14892803,195173.19768532857,242711939.33981606,266983133.2737977,242907112.5375014,0.002080919470667852,2.5877733537474557,2.846550689122201,2.5898542732181236,0.09096575110402588,0.09,0.08715961137509294,1.6888402217714606,1.3,7.314511197338847,4.669607102257892,0.6788344874688418,9.105878833876266,0.045819717421058614,5.316171184888141e-05,0.07186052364276563,0.4246249802368105,0.39615693541329766,HIGH_RA_INCREASE_1P1,True
24,18,广东,191259406.86816654,187133.50521370952,495539031.32901275,545092934.4619141,495726164.8342265,0.0009784277190752716,2.5909263206624056,2.850018952728646,2.591904748381481,0.13193232116038678,0.09,0.086226328836993,4.8595904711054745,1.3,7.320753379456946,4.6664485193526435,0.683439888854982,8.854608117175989,0.04579135234803955,4.2550062168356106e-05,0.07190897593289547,0.6966253903089932,0.649892300512468,HIGH_RA_INCREASE_1P1,True
24,19,广西,67306708.83876626,197080.08116046555,174014122.44205353,174014122.44205353,174211202.52321398,0.002928089703993288,2.585390452813637,2.585390452813637,2.58831854251763,0.062365407917690956,0.062365407917690956,0.06921841132303302,0.9632192379217234,0.9632192379217234,7.322869634070154,4.671076795331683,0.7002707344680869,8.803184864872488,0.045567005391585536,3.857515006910894e-05,0.07184623832448267,0.29785687673434486,0.2778914233070937,NONE,True
24,20,海南,14673330.466888333,199659.70123158564,37487856.980750754,41236642.67882583,37687516.68198234,0.013606979116440907,2.554829461882932,2.810312408071226,2.568436440999373,0.0760018496991715,0.0760018496991715,0.0828620707112091,0.24471978067440459,0.8,7.343130850976709,4.6578034633052825,0.6985195924721669,8.131201089142785,0.04554711043358273,4.364270245293955e-05,0.07149890750861565,0.2313885914549469,0.21594850898444462,HIGH_RA_INCREASE_1P1,True
24,21,重庆,50663834.63130832,196838.90477082678,130847757.00686966,143932532.70755664,131044595.91164048,0.003885195548328824,2.582665879104436,2.8409324670148797,2.5865510746527645,0.10272083627630575,0.09,0.08586158991788684,1.0428698182442742,1.0428698182442742,7.3196862130156575,4.667347079003531,0.6830351063672028,8.903845384662832,0.04560343517796994,4.696147979332821e-05,0.0717653594740133,0.4016566080707385,0.37476169995628345,HIGH_RA_INCREASE_1P1,True
24,22,四川,94830047.41899477,198328.82320931135,245397178.5296461,269936896.38261074,245595507.3528554,0.0020914133084107838,2.587757627552259,2.846533390307485,2.5898490408606696,0.11043659703088525,0.09,0.08904674167348765,2.0318685369981706,1.3,7.320625072905493,4.664731504458083,0.6812237585519373,8.832364471523302,0.045821712714590124,5.198667957995173e-05,0.0718564842342464,0.49928178205264767,0.46581029213938435,HIGH_RA_INCREASE_1P1,True
24,23,贵州,39447014.665611394,200392.2218516996,101742653.42185973,111916918.76404572,101943045.64371143,0.0050800351699718084,2.579223149947406,2.8371454649421466,2.5843031851173777,0.09176379224972057,0.09,0.08978675588096588,0.777101363397111,0.8,7.32526506917254,4.661402553241311,0.6835648344684156,8.6366681864363,0.04576889166935705,5.40607041530361e-05,0.07176153993609491,0.3482525610338121,0.32493474346408907,HIGH_RA_INCREASE_1P1,True
24,24,云南,68611984.86091176,196326.94823453436,177399443.17177165,177399443.17177165,177595770.12000617,0.002861408959856251,2.585546002369567,2.585546002369567,2.588407411329423,0.066168902736749,0.066168902736749,0.07272128096292652,1.0204618153047955,1.0204618153047955,7.331690497221152,4.669133930830274,0.700131394498754,8.63141508132522,0.045576625625669775,3.9673563416720015e-05,0.07184106761777742,0.31199525316772786,0.2910835035096701,NONE,True
24,25,西藏,6325734.326183821,200110.11506198006,13087009.622905198,13087009.622905198,13287119.737967178,0.031634290146153224,2.068852238819886,2.068852238819886,2.1004865289660386,0.05921742160420636,0.05921742160420636,0.055850516556401844,0.07264454179757884,0.8,6.841361940154533,1.6420432348301164,0.6896658782356301,7.903568620562664,0.0022808142111305774,3.277762427278397e-05,0.0010734876095505053,0.14734015905887643,0.14734015905887643,NONE,True
24,26,陕西,73897910.2910824,193738.64046487428,191116444.4269638,210228088.8696602,191310183.06742868,0.0026217066179779866,2.586222582941249,2.844844841235374,2.5888442895592267,0.07203907854927181,0.07203907854927181,0.0763170446784378,1.1292259748209774,1.1292259748209774,7.3189141763320675,4.6781457106783915,0.6872386147166009,9.294314962532113,0.04559564737217303,4.09131119878392e-05,0.07183679722210323,0.3353798116829074,0.31290193857135407,HIGH_RA_INCREASE_1P1,True
24,27,甘肃,25177704.67938732,200628.76463950667,64730998.548962735,71204098.40385902,64931627.31360224,0.007968508932577917,2.570965041223842,2.8280615453462263,2.5789335501564197,0.07176205744417558,0.07176205744417558,0.0814646729421129,0.40333369944290703,0.8,7.328246116772806,4.666950855743289,0.6906787510841067,8.69625819277646,0.04570584167648217,4.9762870685587934e-05,0.07166419929016254,0.2555784025847566,0.23848739442265962,HIGH_RA_INCREASE_1P1,True
24,28,青海,17578407.529567722,198713.83352868797,23105673.459270954,23105673.459270954,23304387.29279964,0.011304427502573359,1.3144349634860897,1.3144349634860897,1.325739390988663,0.06015870949479337,0.06015870949479337,0.05132059740249598,0.12701687325237074,0.8,6.004752424571829,1.7084192126310396,0.6882587410668064,8.669953852706804,0.0013519594438133886,3.6624683050323625e-05,0.0017592345353784067,0.17195565348619854,0.17195565348619854,NONE,True
24,29,宁夏,18640640.44456374,198660.16009428885,29668537.757551536,29668537.757551536,29867197.917645823,0.010657367738254138,1.591605065597621,1.591605065597621,1.602262433335875,0.05987399793315482,0.05987399793315482,0.052732562310935725,0.15919107048714426,0.8,6.263583386830408,1.6711228087118508,0.6758067540209817,9.38023918648779,0.0013757165912253733,3.867386225164804e-05,0.0017894907757175504,0.18198315100601886,0.18198315100601886,NONE,True
24,30,新疆,49250553.031937115,195953.80541221885,105109271.29334545,105109271.29334545,105305225.09875767,0.003978712793035039,2.1341744370908096,2.1341744370908096,2.1381531498838444,0.06293983883962484,0.06293983883962484,0.05855224607061756,0.6352303829780872,0.8,7.1409203474231004,1.6444910819874992,0.6918720699037804,7.507295065778156,0.002242058126674662,5.1837304747226476e-05,0.000699569044423809,0.26837716710993825,0.26837716710993825,NONE,True
25,0,北京,58719043.066994764,192629.7227374375,166922271.59538138,166922271.59538138,167114901.3181188,0.003280532390789458,2.842728063618705,2.842728063618705,2.8460085960094945,0.12953065524038884,0.09,0.07838752948091603,1.5662351422361456,1.3,7.321164229327091,4.674263423466195,0.6878744803117327,9.093875496020019,0.12075031159605132,0.0006185475164957044,0.07247007706453212,0.511165794425896,0.511165794425896,NONE,False
