step,province,identity,captured,derived,absolute_error,pass_128eps
19,青海,ra0_decomposition,0.07245417513551256,0.07245417513551256,0.0,True
19,青海,rk_decomposition,0.09597254353461661,0.09597254353461661,0.0,True
19,青海,mt_decomposition,0.9646535590144688,0.9646535590144688,0.0,True
19,青海,tax_clipping,-1705962.8580595006,-1705962.8580595006,0.0,True
19,青海,current_household_Lt,0.6962687796268683,0.6962687796268683,0.0,True
19,青海,capital_addition,22967916.91937321,22967916.91937321,0.0,True
19,宁夏,ra0_decomposition,0.09196980796405836,0.09196980796405836,0.0,True
19,宁夏,rk_decomposition,0.11564918528133727,0.11564918528133727,0.0,True
19,宁夏,mt_decomposition,0.9686021048230751,0.9686021048230752,1.1102230246251565e-16,True
19,宁夏,tax_clipping,-1522130.9588437048,-1522130.9588437048,0.0,True
19,宁夏,current_household_Lt,0.6804440689254363,0.6804440689254363,0.0,True
19,宁夏,capital_addition,24446726.594700202,24446726.594700202,0.0,True
19,新疆,ra0_decomposition,0.13506536530350358,0.13506536530350358,0.0,True
19,新疆,rk_decomposition,0.15965990377903602,0.15965990377903602,0.0,True
19,新疆,mt_decomposition,0.9774420745046195,0.9774420745046194,1.1102230246251565e-16,True
19,新疆,tax_clipping,2807007.8279973664,2807007.8279973664,0.0,True
19,新疆,current_household_Lt,0.6740825241390038,0.6740825241390038,0.0,True
19,新疆,capital_addition,62101229.833072,62101229.833072,0.0,True
20,北京,ra0_decomposition,0.24073477387985895,0.24073477387985895,0.0,True
20,北京,rk_decomposition,0.26573477387985894,0.26573477387985894,0.0,True
20,北京,mt_decomposition,1.0027960549773371,1.0027960549773371,0.0,True
20,北京,tax_clipping,17652801.56364686,17652801.56364686,0.0,True
20,北京,current_household_Lt,0.6757325481957737,0.6757325481957737,0.0,True
20,北京,capital_addition,95152893.36968826,95152893.36968826,0.0,True
20,天津,ra0_decomposition,0.08481397880192977,0.08481397880192977,0.0,True
20,天津,rk_decomposition,0.10852768495235826,0.10852768495235826,0.0,True
20,天津,mt_decomposition,0.968175122547031,0.9681751225470311,1.1102230246251565e-16,True
20,天津,tax_clipping,42507.1688948341,42507.1688948341,0.0,True
20,天津,current_household_Lt,0.6822532517333899,0.6822532517333899,0.0,True
20,天津,capital_addition,99138705.14655977,99138705.14655977,0.0,True
20,河北,ra0_decomposition,0.12683203077842803,0.12683203077842803,0.0,True
20,河北,rk_decomposition,0.15147438398754764,0.15147438398754764,0.0,True
20,河北,mt_decomposition,0.9776213590331022,0.9776213590331021,1.1102230246251565e-16,True
20,河北,tax_clipping,10073862.441213928,10073862.441213928,0.0,True
20,河北,current_household_Lt,0.6287205288260392,0.6287205288260392,0.0,True
20,河北,capital_addition,174416394.6247548,174416394.6247548,0.0,True
20,山西,ra0_decomposition,0.15394971733624868,0.15394971733624868,0.0,True
20,山西,rk_decomposition,0.17894971733624868,0.17894971733624868,0.0,True
20,山西,mt_decomposition,0.983699495257383,0.9836994952573829,1.1102230246251565e-16,True
20,山西,tax_clipping,4664835.979432626,4664835.979432626,0.0,True
20,山西,current_household_Lt,0.6703478999265549,0.6703478999265549,0.0,True
20,山西,capital_addition,72945372.92330535,72945372.92330535,0.0,True
20,内蒙古,ra0_decomposition,0.0945112677561304,0.0945112677561304,0.0,True
20,内蒙古,rk_decomposition,0.11836832334747203,0.11836832334747203,0.0,True
20,内蒙古,mt_decomposition,0.9703448551343186,0.9703448551343187,1.1102230246251565e-16,True
20,内蒙古,tax_clipping,538332.5208012008,538332.5208012008,0.0,True
20,内蒙古,current_household_Lt,0.6808637558290638,0.6808637558290638,0.0,True
20,内蒙古,capital_addition,110037836.57935436,110037836.57935436,0.0,True
20,辽宁,ra0_decomposition,0.12299291617769283,0.12299291617769283,0.0,True
20,辽宁,rk_decomposition,0.14751624619330103,0.14751624619330103,0.0,True
20,辽宁,mt_decomposition,0.976747604263097,0.976747604263097,0.0,True
20,辽宁,tax_clipping,5810507.6163362665,5810507.6163362665,0.0,True
20,辽宁,current_household_Lt,0.681196796622333,0.681196796622333,0.0,True
20,辽宁,capital_addition,129461968.02462901,129461968.02462901,0.0,True
20,吉林,ra0_decomposition,0.06561341060540721,0.06561341060540721,0.0,True
20,吉林,rk_decomposition,0.08916879078463237,0.08916879078463237,0.0,True
20,吉林,mt_decomposition,0.9639076600297709,0.963907660029771,1.1102230246251565e-16,True
20,吉林,tax_clipping,48718.27323539307,48718.27323539307,0.0,True
20,吉林,current_household_Lt,0.6978671830788549,0.6978671830788549,0.0,True
20,吉林,capital_addition,101171822.2360997,101171822.2360997,0.0,True
20,黑龙江,ra0_decomposition,0.09753239337406873,0.09753239337406873,0.0,True
20,黑龙江,rk_decomposition,0.12144274542254314,0.12144274542254314,0.0,True
20,黑龙江,mt_decomposition,0.9710218530507314,0.9710218530507314,0.0,True
20,黑龙江,tax_clipping,674440.6352609086,674440.6352609086,0.0,True
20,黑龙江,current_household_Lt,0.6954433608510301,0.6954433608510301,0.0,True
20,黑龙江,capital_addition,85419706.66078961,85419706.66078961,0.0,True
20,上海,ra0_decomposition,0.2643924610996541,0.2643924610996541,0.0,True
20,上海,rk_decomposition,0.2893924610996541,0.2893924610996541,0.0,True
20,上海,mt_decomposition,1.0080121444348165,1.0080121444348162,2.220446049250313e-16,True
20,上海,tax_clipping,22948517.06945775,22948517.06945775,0.0,True
20,上海,current_household_Lt,0.6759572593176895,0.6759572593176895,0.0,True
20,上海,capital_addition,104317692.49178568,104317692.49178568,0.0,True
20,江苏,ra0_decomposition,0.24302551504573275,0.24302551504573275,0.0,True
20,江苏,rk_decomposition,0.26802551504573274,0.26802551504573274,0.0,True
20,江苏,mt_decomposition,1.0033065224837552,1.003306522483755,2.220446049250313e-16,True
20,江苏,tax_clipping,62784779.76416825,62784779.76416825,0.0,True
20,江苏,current_household_Lt,0.6692377518639989,0.6692377518639989,0.0,True
20,江苏,capital_addition,288271203.8138159,288271203.8138159,0.0,True
20,浙江,ra0_decomposition,0.229741643002455,0.229741643002455,0.0,True
20,浙江,rk_decomposition,0.254741643002455,0.254741643002455,0.0,True
20,浙江,mt_decomposition,1.0003768388628789,1.0003768388628786,2.220446049250313e-16,True
20,浙江,tax_clipping,36581735.47557686,36581735.47557686,0.0,True
20,浙江,current_household_Lt,0.670546329414669,0.670546329414669,0.0,True
20,浙江,capital_addition,189435665.17459705,189435665.17459705,0.0,True
20,安徽,ra0_decomposition,0.2457233418034986,0.2457233418034986,0.0,True
20,安徽,rk_decomposition,0.2707233418034986,0.2707233418034986,0.0,True
20,安徽,mt_decomposition,1.0038967579892124,1.0038967579892124,0.0,True
20,安徽,tax_clipping,20525139.184522334,20525139.184522334,0.0,True
20,安徽,current_household_Lt,0.6323907835003226,0.6323907835003226,0.0,True
20,安徽,capital_addition,104885277.76222518,104885277.76222518,0.0,True
20,福建,ra0_decomposition,0.1768210549502453,0.1768210549502453,0.0,True
20,福建,rk_decomposition,0.2018210549502453,0.2018210549502453,0.0,True
20,福建,mt_decomposition,0.9887123740066155,0.9887123740066154,1.1102230246251565e-16,True
20,福建,tax_clipping,17207715.10514814,17207715.10514814,0.0,True
20,福建,current_household_Lt,0.6743185788673954,0.6743185788673954,0.0,True
20,福建,capital_addition,145874895.58668667,145874895.58668667,0.0,True
20,江西,ra0_decomposition,0.22806520337158362,0.22806520337158362,0.0,True
20,江西,rk_decomposition,0.2530652033715836,0.2530652033715836,0.0,True
20,江西,mt_decomposition,1.0000010604363938,1.0000010604363938,0.0,True
20,江西,tax_clipping,11665067.172254901,11665067.172254901,0.0,True
20,江西,current_household_Lt,0.6688994456447196,0.6688994456447196,0.0,True
20,江西,capital_addition,74651906.3477506,74651906.3477506,0.0,True
20,山东,ra0_decomposition,0.15466119095800757,0.15466119095800757,0.0,True
20,山东,rk_decomposition,0.17966119095800756,0.17966119095800756,0.0,True
20,山东,mt_decomposition,0.9838321650834511,0.9838321650834511,0.0,True
20,山东,tax_clipping,31589467.739658676,31589467.739658676,0.0,True
20,山东,current_household_Lt,0.6682576060604266,0.6682576060604266,0.0,True
20,山东,capital_addition,303537851.2806254,303537851.2806254,0.0,True
20,河南,ra0_decomposition,0.13865537906202266,0.13865537906202266,0.0,True
20,河南,rk_decomposition,0.16365537906202265,0.16365537906202265,0.0,True
20,河南,mt_decomposition,0.9803047805121182,0.9803047805121182,0.0,True
20,河南,tax_clipping,19960620.302409966,19960620.302409966,0.0,True
20,河南,current_household_Lt,0.6668718118467271,0.6668718118467271,0.0,True
20,河南,capital_addition,248768501.03058407,248768501.03058407,0.0,True
20,湖北,ra0_decomposition,0.20982424085916926,0.20982424085916926,0.0,True
20,湖北,rk_decomposition,0.23482424085916925,0.23482424085916925,0.0,True
20,湖北,mt_decomposition,0.9959866854094006,0.9959866854094005,1.1102230246251565e-16,True
20,湖北,tax_clipping,23859443.725640282,23859443.725640282,0.0,True
20,湖北,current_household_Lt,0.6212527502828652,0.6212527502828652,0.0,True
20,湖北,capital_addition,148227275.71850944,148227275.71850944,0.0,True
20,湖南,ra0_decomposition,0.21583379344195758,0.21583379344195758,0.0,True
20,湖南,rk_decomposition,0.24083379344195757,0.24083379344195757,0.0,True
20,湖南,mt_decomposition,0.9973097379396441,0.9973097379396442,1.1102230246251565e-16,True
20,湖南,tax_clipping,20528248.855897322,20528248.855897322,0.0,True
20,湖南,current_household_Lt,0.667709873658966,0.667709873658966,0.0,True
20,湖南,capital_addition,125448091.26435803,125448091.26435803,0.0,True
20,广东,ra0_decomposition,0.24262176741813593,0.24262176741813593,0.0,True
20,广东,rk_decomposition,0.2676217674181359,0.2676217674181359,0.0,True
20,广东,mt_decomposition,1.003216256752494,1.0032162567524938,2.220446049250313e-16,True
20,广东,tax_clipping,66149116.146228515,66149116.146228515,0.0,True
20,广东,current_household_Lt,0.6728958414876137,0.6728958414876137,0.0,True
20,广东,capital_addition,303280791.0969728,303280791.0969728,0.0,True
20,广西,ra0_decomposition,0.13182323278918634,0.13182323278918634,0.0,True
20,广西,rk_decomposition,0.15662953110624184,0.15662953110624184,0.0,True
20,广西,mt_decomposition,0.9787526860241362,0.9787526860241361,1.1102230246251565e-16,True
20,广西,tax_clipping,4826883.255566681,4826883.255566681,0.0,True
20,广西,current_household_Lt,0.6778775442734918,0.6778775442734918,0.0,True
20,广西,capital_addition,102001766.56752264,102001766.56752264,0.0,True
20,海南,ra0_decomposition,0.1827705232540859,0.1827705232540859,0.0,True
20,海南,rk_decomposition,0.2077705232540859,0.2077705232540859,0.0,True
20,海南,mt_decomposition,0.9899943421653218,0.9899943421653218,0.0,True
20,海南,tax_clipping,626115.8788457767,626115.8788457767,0.0,True
20,海南,current_household_Lt,0.6843879065732564,0.6843879065732564,0.0,True
20,海南,capital_addition,19453119.578999337,19453119.578999337,0.0,True
20,重庆,ra0_decomposition,0.19650096067499193,0.19650096067499193,0.0,True
20,重庆,rk_decomposition,0.22150096067499192,0.22150096067499192,0.0,True
20,重庆,mt_decomposition,0.9930440525723233,0.9930440525723233,0.0,True
20,重庆,tax_clipping,8850172.171878628,8850172.171878628,0.0,True
20,重庆,current_household_Lt,0.6722671433902713,0.6722671433902713,0.0,True
20,重庆,capital_addition,75921112.83439785,75921112.83439785,0.0,True
20,四川,ra0_decomposition,0.24157745997299587,0.24157745997299587,0.0,True
20,四川,rk_decomposition,0.26657745997299587,0.26657745997299587,0.0,True
20,四川,mt_decomposition,1.0029825674733743,1.002982567473374,2.220446049250313e-16,True
20,四川,tax_clipping,26792736.321763534,26792736.321763534,0.0,True
20,四川,current_household_Lt,0.6702110283634524,0.6702110283634524,0.0,True
20,四川,capital_addition,134242740.68872967,134242740.68872967,0.0,True
20,贵州,ra0_decomposition,0.17401368248649515,0.17401368248649515,0.0,True
20,贵州,rk_decomposition,0.19901368248649515,0.19901368248649515,0.0,True
20,贵州,mt_decomposition,0.9881214720452055,0.9881214720452055,0.0,True
20,贵州,tax_clipping,5325366.420121638,5325366.420121638,0.0,True
20,贵州,current_household_Lt,0.6736975571021371,0.6736975571021371,0.0,True
20,贵州,capital_addition,63386894.40232153,63386894.40232153,0.0,True
20,云南,ra0_decomposition,0.1387517151803178,0.1387517151803178,0.0,True
20,云南,rk_decomposition,0.16375171518031778,0.16375171518031778,0.0,True
20,云南,mt_decomposition,0.9803215645063934,0.9803215645063935,1.1102230246251565e-16,True
20,云南,tax_clipping,5961127.070348699,5961127.070348699,0.0,True
20,云南,current_household_Lt,0.6790201244274113,0.6790201244274113,0.0,True
20,云南,capital_addition,103959210.52439596,103959210.52439596,0.0,True
20,西藏,ra0_decomposition,0.07775834416871168,0.07775834416871168,0.0,True
20,西藏,rk_decomposition,0.10138888526235035,0.10138888526235035,0.0,True
20,西藏,mt_decomposition,0.9665468299171929,0.966546829917193,1.1102230246251565e-16,True
20,西藏,tax_clipping,-1975035.7529355837,-1975035.7529355837,0.0,True
20,西藏,current_household_Lt,0.6686739442894568,0.6686739442894568,0.0,True
20,西藏,capital_addition,11707974.835895397,11707974.835895397,0.0,True
20,陕西,ra0_decomposition,0.1765353075684103,0.1765353075684103,0.0,True
20,陕西,rk_decomposition,0.2015353075684103,0.2015353075684103,0.0,True
20,陕西,mt_decomposition,0.9886467580607096,0.9886467580607096,0.0,True
20,陕西,tax_clipping,10061238.994971745,10061238.994971745,0.0,True
20,陕西,current_household_Lt,0.6695285760966744,0.6695285760966744,0.0,True
20,陕西,capital_addition,97674227.65451808,97674227.65451808,0.0,True
20,甘肃,ra0_decomposition,0.164666632253959,0.164666632253959,0.0,True
20,甘肃,rk_decomposition,0.189666632253959,0.189666632253959,0.0,True
20,甘肃,mt_decomposition,0.9860206342329729,0.986020634232973,1.1102230246251565e-16,True
20,甘肃,tax_clipping,2284960.053180503,2284960.053180503,0.0,True
20,甘肃,current_household_Lt,0.6743198947921751,0.6743198947921751,0.0,True
20,甘肃,capital_addition,35646374.83949859,35646374.83949859,0.0,True
20,青海,ra0_decomposition,0.06361653602463249,0.06361653602463249,0.0,True
20,青海,rk_decomposition,0.0871623763963288,0.0871623763963288,0.0,True
20,青海,mt_decomposition,0.9634366094889062,0.9634366094889063,1.1102230246251565e-16,True
20,青海,tax_clipping,-1702830.2075326128,-1702830.2075326128,0.0,True
20,青海,current_household_Lt,0.7008618641083874,0.7008618641083874,0.0,True
20,青海,capital_addition,25254888.773183845,25254888.773183845,0.0,True
20,宁夏,ra0_decomposition,0.08136049561180998,0.08136049561180998,0.0,True
20,宁夏,rk_decomposition,0.10503012779530349,0.10503012779530349,0.0,True
20,宁夏,mt_decomposition,0.9673731523123416,0.9673731523123416,0.0,True
20,宁夏,tax_clipping,-1567058.1465904536,-1567058.1465904536,0.0,True
20,宁夏,current_household_Lt,0.6804719372691542,0.6804719372691542,0.0,True
20,宁夏,capital_addition,26881584.001919918,26881584.001919918,0.0,True
20,新疆,ra0_decomposition,0.12053582378945475,0.12053582378945475,0.0,True
20,新疆,rk_decomposition,0.1449896137396552,0.1449896137396552,0.0,True
20,新疆,mt_decomposition,0.9762102615543289,0.976210261554329,1.1102230246251565e-16,True
20,新疆,tax_clipping,2098086.3458918263,2098086.3458918263,0.0,True
20,新疆,current_household_Lt,0.6741298687126758,0.6741298687126758,0.0,True
20,新疆,capital_addition,68301764.40932567,68301764.40932567,0.0,True
21,北京,ra0_decomposition,0.23971356533579016,0.23971356533579016,0.0,True
21,北京,rk_decomposition,0.26471356533579016,0.26471356533579016,0.0,True
21,北京,mt_decomposition,0.9985709360451936,0.9985709360451936,0.0,True
21,北京,tax_clipping,17520007.93386986,17520007.93386986,0.0,True
21,北京,current_household_Lt,0.6757256394383884,0.6757256394383884,0.0,True
21,北京,capital_addition,95151194.1132564,95151194.1132564,0.0,True
21,天津,ra0_decomposition,0.08485231074379436,0.08485231074379436,0.0,True
21,天津,rk_decomposition,0.10845175662198606,0.10845175662198606,0.0,True
21,天津,mt_decomposition,0.9671296289084773,0.9671296289084773,0.0,True
21,天津,tax_clipping,46282.24740865831,46282.24740865831,0.0,True
21,天津,current_household_Lt,0.6822460797000784,0.6822460797000784,0.0,True
21,天津,capital_addition,99137005.89214359,99137005.89214359,0.0,True
21,河北,ra0_decomposition,0.12687961068743903,0.12687961068743903,0.0,True
21,河北,rk_decomposition,0.15123587692847465,0.15123587692847465,0.0,True
21,河北,mt_decomposition,0.9757202357784649,0.975720235778465,1.1102230246251565e-16,True
21,河北,tax_clipping,10079723.043750871,10079723.043750871,0.0,True
21,河北,current_household_Lt,0.6441878008307431,0.6441878008307431,0.0,True
21,河北,capital_addition,174414833.85426092,174414833.85426092,0.0,True
21,山西,ra0_decomposition,0.15356773025654474,0.15356773025654474,0.0,True
21,山西,rk_decomposition,0.17856773025654474,0.17856773025654474,0.0,True
21,山西,mt_decomposition,0.9812130844627445,0.9812130844627444,1.1102230246251565e-16,True
21,山西,tax_clipping,4636863.771366678,4636863.771366678,0.0,True
21,山西,current_household_Lt,0.6703409504175937,0.6703409504175937,0.0,True
21,山西,capital_addition,72943673.66356109,72943673.66356109,0.0,True
21,内蒙古,ra0_decomposition,0.09455242677244341,0.09455242677244341,0.0,True
21,内蒙古,rk_decomposition,0.118261392951421,0.118261392951421,0.0,True
21,内蒙古,mt_decomposition,0.9690980192508317,0.9690980192508317,0.0,True
21,内蒙古,tax_clipping,548284.9157677479,548284.9157677479,0.0,True
21,内蒙古,current_household_Lt,0.6808563276173265,0.6808563276173265,0.0,True
21,内蒙古,capital_addition,110036137.32488178,110036137.32488178,0.0,True
21,辽宁,ra0_decomposition,0.12303948826223075,0.12303948826223075,0.0,True
21,辽宁,rk_decomposition,0.14729585734899603,0.14729585734899603,0.0,True
21,辽宁,mt_decomposition,0.9749279619286907,0.9749279619286907,0.0,True
21,辽宁,tax_clipping,5812929.024913251,5812929.024913251,0.0,True
21,辽宁,current_household_Lt,0.6811898673707825,0.6811898673707825,0.0,True
21,辽宁,capital_addition,129460268.76901664,129460268.76901664,0.0,True
21,吉林,ra0_decomposition,0.06564562434894118,0.06564562434894118,0.0,True
21,吉林,rk_decomposition,0.08914211156774972,0.08914211156774972,0.0,True
21,吉林,mt_decomposition,0.9632579026403914,0.9632579026403915,1.1102230246251565e-16,True
21,吉林,tax_clipping,50703.52434112427,50703.52434112427,0.0,True
21,吉林,current_household_Lt,0.6978790987521245,0.6978790987521245,0.0,True
21,吉林,capital_addition,101170123.01207833,101170123.01207833,0.0,True
21,黑龙江,ra0_decomposition,0.09757411739785975,0.09757411739785975,0.0,True
21,黑龙江,rk_decomposition,0.12132504843325968,0.12132504843325968,0.0,True
21,黑龙江,mt_decomposition,0.9697122148500591,0.9697122148500591,0.0,True
21,黑龙江,tax_clipping,682530.3433195227,682530.3433195227,0.0,True
21,黑龙江,current_household_Lt,0.695435669201788,0.695435669201788,0.0,True
21,黑龙江,capital_addition,85418007.4033661,85418007.4033661,0.0,True
21,上海,ra0_decomposition,0.26314889702903094,0.26314889702903094,0.0,True
21,上海,rk_decomposition,0.28814889702903096,0.28814889702903096,0.0,True
21,上海,mt_decomposition,1.0033027159953904,1.0033027159953902,2.220446049250313e-16,True
21,上海,tax_clipping,22773467.44666433,22773467.44666433,0.0,True
21,上海,current_household_Lt,0.6759510494848749,0.6759510494848749,0.0,True
21,上海,capital_addition,104315993.23523472,104315993.23523472,0.0,True
21,江苏,ra0_decomposition,0.24198275868633554,0.24198275868633554,0.0,True
21,江苏,rk_decomposition,0.26698275868633553,0.26698275868633553,0.0,True
21,江苏,mt_decomposition,0.9990309334550678,0.9990309334550679,1.1102230246251565e-16,True
21,江苏,tax_clipping,62388851.93136984,62388851.93136984,0.0,True
21,江苏,current_household_Lt,0.6692315960503187,0.6692315960503187,0.0,True
21,江苏,capital_addition,288269504.5642117,288269504.5642117,0.0,True
21,浙江,ra0_decomposition,0.22881753482804332,0.22881753482804332,0.0,True
21,浙江,rk_decomposition,0.2538175348280433,0.2538175348280433,0.0,True
21,浙江,mt_decomposition,0.9963736837255706,0.9963736837255707,1.1102230246251565e-16,True
21,浙江,tax_clipping,36348166.0031889,36348166.0031889,0.0,True
21,浙江,current_household_Lt,0.6705402560220439,0.6705402560220439,0.0,True
21,浙江,capital_addition,189433965.91970208,189433965.91970208,0.0,True
21,安徽,ra0_decomposition,0.24465830516851841,0.24465830516851841,0.0,True
21,安徽,rk_decomposition,0.2696583051685184,0.2696583051685184,0.0,True
21,安徽,mt_decomposition,0.9995689060725202,0.9995689060725202,0.0,True
21,安徽,tax_clipping,20373346.165646542,20373346.165646542,0.0,True
21,安徽,current_household_Lt,0.6595963970832333,0.6595963970832333,0.0,True
21,安徽,capital_addition,104883578.50008067,104883578.50008067,0.0,True
21,福建,ra0_decomposition,0.17630091162559006,0.17630091162559006,0.0,True
21,福建,rk_decomposition,0.20130091162559005,0.20130091162559005,0.0,True
21,福建,mt_decomposition,0.985789152095,0.9857891520950001,1.1102230246251565e-16,True
21,福建,tax_clipping,17102453.090494692,17102453.090494692,0.0,True
21,福建,current_household_Lt,0.6743125914065208,0.6743125914065208,0.0,True
21,福建,capital_addition,145873196.33024266,145873196.33024266,0.0,True
21,江西,ra0_decomposition,0.22715916367188335,0.22715916367188335,0.0,True
21,江西,rk_decomposition,0.25215916367188335,0.25215916367188335,0.0,True
21,江西,mt_decomposition,0.9960362641052329,0.9960362641052328,1.1102230246251565e-16,True
21,江西,tax_clipping,11570155.659978125,11570155.659978125,0.0,True
21,江西,current_household_Lt,0.6688933911989724,0.6688933911989724,0.0,True
21,江西,capital_addition,74650207.08695029,74650207.08695029,0.0,True
21,山东,ra0_decomposition,0.1542756866947255,0.1542756866947255,0.0,True
21,山东,rk_decomposition,0.1792756866947255,0.1792756866947255,0.0,True
21,山东,mt_decomposition,0.981358114550441,0.981358114550441,0.0,True
21,山东,tax_clipping,31431264.28716985,31431264.28716985,0.0,True
21,山东,current_household_Lt,0.6682510826013759,0.6682510826013759,0.0,True
21,山东,capital_addition,303536152.0314139,303536152.0314139,0.0,True
21,河南,ra0_decomposition,0.13865675648431094,0.13865675648431094,0.0,True
21,河南,rk_decomposition,0.16335803227244905,0.16335803227244905,0.0,True
21,河南,mt_decomposition,0.978156761778671,0.978156761778671,0.0,True
21,河南,tax_clipping,19957070.542157803,19957070.542157803,0.0,True
21,河南,current_household_Lt,0.6668653736067909,0.6668653736067909,0.0,True
21,河南,capital_addition,248766801.77807114,248766801.77807114,0.0,True
21,湖北,ra0_decomposition,0.20906633936147992,0.20906633936147992,0.0,True
21,湖北,rk_decomposition,0.2340663393614799,0.2340663393614799,0.0,True
21,湖北,mt_decomposition,0.9923914452869962,0.9923914452869961,1.1102230246251565e-16,True
21,湖北,tax_clipping,23707083.07841068,23707083.07841068,0.0,True
21,湖北,current_household_Lt,0.6667077069853425,0.6667077069853425,0.0,True
21,湖北,capital_addition,148227136.90992007,148227136.90992007,0.0,True
21,湖南,ra0_decomposition,0.21502812806871152,0.21502812806871152,0.0,True
21,湖南,rk_decomposition,0.24002812806871152,0.24002812806871152,0.0,True
21,湖南,mt_decomposition,0.9935914067490541,0.993591406749054,1.1102230246251565e-16,True
21,湖南,tax_clipping,20390194.585802466,20390194.585802466,0.0,True
21,湖南,current_household_Lt,0.6677037674729405,0.6677037674729405,0.0,True
21,湖南,capital_addition,125446392.00467919,125446392.00467919,0.0,True
21,广东,ra0_decomposition,0.24158457974456823,0.24158457974456823,0.0,True
21,广东,rk_decomposition,0.26658457974456823,0.26658457974456823,0.0,True
21,广东,mt_decomposition,0.998950228861412,0.9989502288614119,1.1102230246251565e-16,True
21,广东,tax_clipping,65735091.28804186,65735091.28804186,0.0,True
21,广东,current_household_Lt,0.6728898549664938,0.6728898549664938,0.0,True
21,广东,capital_addition,303279091.84448326,303279091.84448326,0.0,True
21,广西,ra0_decomposition,0.13187385452664896,0.13187385452664896,0.0,True
21,广西,rk_decomposition,0.15636896349659002,0.15636896349659002,0.0,True
21,广西,mt_decomposition,0.9767500728550453,0.9767500728550452,1.1102230246251565e-16,True
21,广西,tax_clipping,4827743.648851426,4827743.648851426,0.0,True
21,广西,current_household_Lt,0.6778713647229431,0.6778713647229431,0.0,True
21,广西,capital_addition,102000067.30839151,102000067.30839151,0.0,True
21,海南,ra0_decomposition,0.18221785034847535,0.18221785034847535,0.0,True
21,海南,rk_decomposition,0.20721785034847534,0.20721785034847534,0.0,True
21,海南,mt_decomposition,0.9869673421348428,0.9869673421348429,1.1102230246251565e-16,True
21,海南,tax_clipping,607994.2733397996,607994.2733397996,0.0,True
21,海南,current_household_Lt,0.6843817828379368,0.6843817828379368,0.0,True
21,海南,capital_addition,19451420.31734779,19451420.31734779,0.0,True
21,重庆,ra0_decomposition,0.19584496683362676,0.19584496683362676,0.0,True
21,重庆,rk_decomposition,0.22084496683362675,0.22084496683362675,0.0,True
21,重庆,mt_decomposition,0.9897234743071932,0.9897234743071933,1.1102230246251565e-16,True
21,重庆,tax_clipping,8778476.392327229,8778476.392327229,0.0,True
21,重庆,current_household_Lt,0.672260734827501,0.672260734827501,0.0,True
21,重庆,capital_addition,75919413.57497755,75919413.57497755,0.0,True
21,四川,ra0_decomposition,0.24055047223348106,0.24055047223348106,0.0,True
21,四川,rk_decomposition,0.26555047223348105,0.26555047223348105,0.0,True
21,四川,mt_decomposition,0.9987402770418331,0.9987402770418331,0.0,True
21,四川,tax_clipping,26607221.378105585,26607221.378105585,0.0,True
21,四川,current_household_Lt,0.6702045887647221,0.6702045887647221,0.0,True
21,四川,capital_addition,134241041.42818692,134241041.42818692,0.0,True
21,贵州,ra0_decomposition,0.17351039262955362,0.17351039262955362,0.0,True
21,贵州,rk_decomposition,0.1985103926295536,0.1985103926295536,0.0,True
21,贵州,mt_decomposition,0.9852253343362302,0.9852253343362302,0.0,True
21,贵州,tax_clipping,5293322.533171715,5293322.533171715,0.0,True
21,贵州,current_household_Lt,0.6736910281334028,0.6736910281334028,0.0,True
21,贵州,capital_addition,63385195.141550004,63385195.141550004,0.0,True
21,云南,ra0_decomposition,0.13875148659757966,0.13875148659757966,0.0,True
21,云南,rk_decomposition,0.16345547545616065,0.16345547545616065,0.0,True
21,云南,mt_decomposition,0.9781745580675181,0.9781745580675182,1.1102230246251565e-16,True
21,云南,tax_clipping,5955298.598840828,5955298.598840828,0.0,True
21,云南,current_household_Lt,0.6790137321619694,0.6790137321619694,0.0,True
21,云南,capital_addition,103957511.26504469,103957511.26504469,0.0,True
21,西藏,ra0_decomposition,0.07779735083353859,0.07779735083353859,0.0,True
21,西藏,rk_decomposition,0.10133927400655232,0.10133927400655232,0.0,True
21,西藏,mt_decomposition,0.9656820820989386,0.9656820820989386,0.0,True
21,西藏,tax_clipping,-1978736.9429368628,-1978736.9429368628,0.0,True
21,西藏,current_household_Lt,0.6687008260551106,0.6687008260551106,0.0,True
21,西藏,capital_addition,11706275.699398084,11706275.699398084,0.0,True
21,陕西,ra0_decomposition,0.17601727283308166,0.17601727283308166,0.0,True
21,陕西,rk_decomposition,0.20101727283308166,0.20101727283308166,0.0,True
21,陕西,mt_decomposition,0.9857311142534093,0.9857311142534094,1.1102230246251565e-16,True
21,陕西,tax_clipping,9988608.768749202,9988608.768749202,0.0,True
21,陕西,current_household_Lt,0.6695220576714647,0.6695220576714647,0.0,True
21,陕西,capital_addition,97672528.39594737,97672528.39594737,0.0,True
21,甘肃,ra0_decomposition,0.16422617180588325,0.16422617180588325,0.0,True
21,甘肃,rk_decomposition,0.18922617180588325,0.18922617180588325,0.0,True
21,甘肃,mt_decomposition,0.9833526986265326,0.9833526986265327,1.1102230246251565e-16,True
21,甘肃,tax_clipping,2260533.3452555714,2260533.3452555714,0.0,True
21,甘肃,current_household_Lt,0.6743131609395672,0.6743131609395672,0.0,True
21,甘肃,capital_addition,35644675.57763143,35644675.57763143,0.0,True
