step,call,province,phase,rah,rb,tau,w,Tt,rb_gap,Yt,Lt,Kt,Zt,GovInv,ra_carried,wjt_carried,rah_descriptive_below,rah_descriptive_above,rah_descriptive_exact_lower,rah_descriptive_exact_upper,rah_descriptive_near_lower,rah_descriptive_near_upper,rah_descriptive_lower_distance,rah_descriptive_upper_distance,w_constraint,household_return_saved,c_ss,l_ss,a_ss,b_ss,total_assets,density_normalization,hjb_converged,hjb_iterations,hjb_statistic
13,392,广西,HOUSEHOLD_ENTRY,0.08698676933295832,0.02,0.05,15.405253066040432,0.1,0.07,21110646.61378674,3190500.516822291,69699275.19365628,0.6102240041858565,69600094.72172163,0.09,1.3,False,False,False,False,False,False,0.06698676933295832,0.0030132306670416775,COMPOSITE_NO_FIRM_BOUND,True,9.198392360464416,0.677643645761377,7.312433883096995,4.670995975519736,11.98342985861673,1.0,True,13,1.5047028512071847e-08
13,393,海南,HOUSEHOLD_ENTRY,0.0876841728940392,0.02,0.05,14.4800606160116,0.1,0.07,5278942.751509557,2962780.4363515857,13318042.556994477,0.5576555818722908,13216956.506445615,0.09,0.8,False,False,False,False,False,False,0.06768417289403919,0.002315827105960802,COMPOSITE_NO_FIRM_BOUND,True,8.71974106120417,0.6841609935505036,7.323598628083415,4.663721863968547,11.987320492051962,1.0000000000000002,True,13,1.6033557148631417e-08
13,394,重庆,HOUSEHOLD_ENTRY,0.08588193688914225,0.02,0.05,16.303872463383023,0.1,0.07,21900751.953127466,3218754.7496622116,51885920.15079334,0.7936738798380872,51786479.76549782,0.09,1.3,False,False,False,False,False,False,0.06588193688914225,0.004118063110857745,COMPOSITE_NO_FIRM_BOUND,True,9.669615222827309,0.67202332310701,7.302355574191402,4.677922904769226,11.980278478960628,1.0000000000000002,True,14,2.7398172619541583e-10
13,395,四川,HOUSEHOLD_ENTRY,0.08910758620231143,0.02,0.05,16.32450974114308,0.1,0.07,46145159.078283526,3137685.1210774165,91720624.05961582,1.0829412584117875,91620403.28269945,0.09,1.3,False,False,False,False,False,False,0.06910758620231143,0.0008924137976885627,COMPOSITE_NO_FIRM_BOUND,True,10.083173349474862,0.6460409541967197,9.045162281133265,-1.1263461238538879,7.918816157279378,0.9999999999999999,False,100,0.35472309199278906
13,396,贵州,HOUSEHOLD_ENTRY,0.08816773540648017,0.02,0.05,15.89279948901337,0.1,0.07,16509661.367953511,3175541.3058612645,43325195.653320394,0.6898853213458604,43224760.334102914,0.09,1.192253300187405,False,False,False,False,False,False,0.06816773540648016,0.0018322645935198306,COMPOSITE_NO_FIRM_BOUND,True,9.419134632646031,0.673465905553545,7.30759011259118,4.6735693968941865,11.981159509485366,0.9999999999999998,True,13,6.858599421732947e-08
13,397,云南,HOUSEHOLD_ENTRY,0.0875511111690813,0.02,0.05,15.20246284580073,0.1,0.07,22458345.480722986,3166613.12791204,71036310.83930045,0.6408096356169706,70936893.47911227,0.09,1.3,False,False,False,False,False,False,0.0675511111690813,0.0024488888309186913,COMPOSITE_NO_FIRM_BOUND,True,9.08578662609328,0.678778600711097,7.314904755715726,4.669140450321409,11.984045206037134,0.9999999999999999,True,13,5.475338715754674e-08
13,398,西藏,HOUSEHOLD_ENTRY,0.06628257775181406,0.02,0.05,12.90584525570187,0.1,0.07,1587807.7632938086,2916307.525443579,8027953.944055181,0.24893159046720797,7927046.433138976,0.09,0.8,False,False,False,False,False,False,0.04628257775181406,0.023717422248185932,COMPOSITE_NO_FIRM_BOUND,True,8.287836503904689,0.7104281797544275,7.329067440104338,4.6621864999306535,11.99125394003499,0.9999999999999999,True,26,2.6086244275802528e-11
13,399,陕西,HOUSEHOLD_ENTRY,0.08576523383998451,0.02,0.05,16.724718492662152,0.1,0.07,25750424.156488527,3217598.9542561998,66743395.834437944,0.7682156829418633,66644568.902369276,0.09,1.3,False,False,False,False,False,False,0.0657652338399845,0.004234766160015488,COMPOSITE_NO_FIRM_BOUND,True,9.881477987878464,0.6692796754854601,7.298023682583803,4.680755645775606,11.978779328359408,0.9999999999999999,True,14,2.5660469304966682e-09
13,400,甘肃,HOUSEHOLD_ENTRY,0.08948997674836623,0.02,0.05,15.697107451871194,0.1,0.07,8867086.240047783,2959269.831879761,24378306.11480121,0.5872064362392574,24277054.9658422,0.09,0.8,False,False,False,False,False,False,0.06948997674836623,0.0005100232516337677,COMPOSITE_NO_FIRM_BOUND,True,9.29624807397304,0.6740694289083815,7.310318587718552,4.671298064953243,11.981616652671795,1.0,True,13,8.339849344451977e-08
13,401,青海,HOUSEHOLD_ENTRY,0.08000982501437538,0.02,0.05,14.251891173920766,0.1,0.07,2954549.7868230273,2957324.6723983428,17280536.873389885,0.25531012860284097,17180052.048706908,0.09,0.8,False,False,False,False,False,False,0.06000982501437538,0.009990174985624614,COMPOSITE_NO_FIRM_BOUND,True,8.75773648860538,0.6912886949009468,7.328245059682745,4.668753345037709,11.996998404720454,0.9999999999999999,True,27,4.175615764268059e-08
13,402,宁夏,HOUSEHOLD_ENTRY,0.07977292142174992,0.02,0.05,15.725302572672598,0.1,0.07,3774123.80159077,3015856.857502658,18391571.826858796,0.3094172809896014,18291154.303300396,0.09,0.8,False,False,False,False,False,False,0.05977292142174992,0.010227078578250073,COMPOSITE_NO_FIRM_BOUND,True,9.509798944039588,0.6802014089902849,7.308958082943877,4.67871694571529,11.987675028659167,0.9999999999999999,True,15,7.420132286384273e-09
13,403,新疆,HOUSEHOLD_ENTRY,0.06491054641571962,0.02,0.05,12.237453745784999,0.1,0.07,13119440.789888887,2899199.919642217,46681395.00093252,0.5283131612574514,46583239.89371251,0.09,1.019105109090668,False,False,False,False,False,False,0.04491054641571962,0.025089453584280372,COMPOSITE_NO_FIRM_BOUND,True,8.102501430282835,0.6738272066189634,7.486172702981937,1.644089257677273,9.13026196065921,1.0000000000000002,True,15,3.0821718510765095e-09
14,404,北京,HOUSEHOLD_ENTRY,0.07993173548689111,0.02,0.05,16.372864746551016,0.1,0.07,32607479.248945773,3174254.51507483,65020490.642783925,0.9258567704483893,71415480.246665,0.09,1.3,False,False,False,False,False,False,0.05993173548689111,0.010068264513108882,COMPOSITE_NO_FIRM_BOUND,True,9.831584873012552,0.67552079484085,7.301325562467508,4.682622505925362,11.98394806839287,1.0,True,14,8.209233293143825e-10
14,405,天津,HOUSEHOLD_ENTRY,0.07348694778018657,0.02,0.05,16.175736455035448,0.1,0.07,14371085.387263983,3101487.8950715647,67742638.10318057,0.39740899245874073,74410590.87154031,0.09,1.028816157127893,False,False,False,False,False,False,0.05348694778018656,0.01651305221981343,COMPOSITE_NO_FIRM_BOUND,True,9.887497125886085,0.6820303359599235,7.308441519750994,4.686914450402936,11.99535597015393,0.9999999999999999,True,27,2.6417712462034615e-10
14,406,河北,HOUSEHOLD_ENTRY,0.08665044342793835,0.02,0.05,16.726544035014633,0.1,0.07,34948231.483716734,3185275.2935480378,119159070.33068268,0.6208132482355311,130968442.32178716,0.09,1.3,False,False,False,False,False,False,0.06665044342793834,0.0033495565720616516,COMPOSITE_NO_FIRM_BOUND,True,9.864098652721092,0.6687239434995853,7.298418813019238,4.680175805065136,11.978594618084372,0.9999999999999999,True,76,4.3830938878386405e-11
14,407,山西,HOUSEHOLD_ENTRY,0.08680743348666484,0.02,0.05,16.496270540294606,0.1,0.07,17159586.297166016,3205740.3416858693,49853080.499491625,0.5970074574974974,54729159.45463773,0.09,1.214319968738219,False,False,False,False,False,False,0.06680743348666483,0.00319256651333516,COMPOSITE_NO_FIRM_BOUND,True,9.746521188719004,0.6701569466698641,7.300770592179358,4.678563660748127,11.979334252927485,0.9999999999999999,True,14,8.292015962751975e-10
14,408,内蒙古,HOUSEHOLD_ENTRY,0.07849388952014204,0.02,0.05,15.797367586271632,0.1,0.07,17358535.76397082,3169622.844477996,75186870.69115895,0.4406780486168959,82599318.96393918,0.09,1.2196451917208369,False,False,False,False,False,False,0.058493889520142034,0.011506110479857959,COMPOSITE_NO_FIRM_BOUND,True,9.575105102808461,0.6806448810213293,7.308690590572914,4.680237294251201,11.988927884824115,0.9999999999999999,True,18,6.565556986970478e-10
14,409,辽宁,HOUSEHOLD_ENTRY,0.08366820932271848,0.02,0.05,15.240769012014468,0.1,0.07,25285100.182004254,3153400.869526465,88453873.73494418,0.566787850141661,97192814.33931935,0.09,1.3,False,False,False,False,False,False,0.06366820932271848,0.0063317906772815125,COMPOSITE_NO_FIRM_BOUND,True,9.182171062900286,0.6809882908929912,7.3139711739882785,4.6723692397627445,11.986340413751023,1.0000000000000002,True,18,4.8681263464800395e-09
14,410,吉林,HOUSEHOLD_ENTRY,0.08150458506614482,0.02,0.05,14.405356698925337,0.1,0.07,12103210.529867977,2957334.186133869,69131486.3883629,0.33305718230030024,75937611.44816142,0.09,0.9033180961824341,False,False,False,False,False,False,0.06150458506614481,0.00849541493385518,COMPOSITE_NO_FIRM_BOUND,True,8.804302254820996,0.6889306192050684,7.325251826766321,4.6684229084237305,11.993674735190051,0.9999999999999999,True,15,1.7438321897600417e-09
14,411,黑龙江,HOUSEHOLD_ENTRY,0.08462662600480349,0.02,0.05,13.37483629443384,0.1,0.07,13815161.305616561,2978550.7882584473,58372928.64643713,0.4325905711330343,64101997.73512013,0.09,1.0339154895428506,False,False,False,False,False,False,0.06462662600480348,0.005373373995196509,COMPOSITE_NO_FIRM_BOUND,True,8.216262751841587,0.6952233917802652,7.338820468517688,4.657888263085154,11.996708731602842,1.0,True,15,6.3376477399401665e-09
14,412,上海,HOUSEHOLD_ENTRY,0.08013283266621211,0.02,0.05,16.316055456755784,0.1,0.07,38728786.862569794,3170147.192960828,71280068.04921238,1.024557930974273,78301375.27152686,0.09,1.3,False,False,False,False,False,False,0.06013283266621211,0.009867167333787882,COMPOSITE_NO_FIRM_BOUND,True,9.798567915509517,0.6757671728501937,7.301917063006902,4.682119221296587,11.984036284303489,1.0,True,16,3.3000979726693913e-10
14,413,江苏,HOUSEHOLD_ENTRY,0.0833341125806568,0.02,0.05,16.99192125529546,0.1,0.07,99589129.40360713,3107836.1150088436,196921026.23316622,1.206575890807307,216512555.4693402,0.09,1.3,False,False,False,False,False,False,0.0633341125806568,0.006665887419343194,COMPOSITE_NO_FIRM_BOUND,True,10.06544113808202,0.6690550498572899,7.294673001646436,4.68402734124896,11.978700342895397,0.9999999999999999,True,14,3.208623144956846e-09
14,414,浙江,HOUSEHOLD_ENTRY,0.08479528386591365,0.02,0.05,16.650896281135157,0.1,0.07,62382353.626784235,3136741.906622372,129416262.85549681,1.0432713356071055,142253014.41532207,0.09,1.3,False,False,False,False,False,False,0.06479528386591364,0.005204716134086351,COMPOSITE_NO_FIRM_BOUND,True,9.864818018348062,0.6703678556028871,7.2984638978946474,4.68091199438209,11.979375892276737,0.9999999999999999,True,14,1.0831513463926967e-09
14,415,安徽,HOUSEHOLD_ENTRY,0.09,0.02,0.05,16.89113245752835,0.1,0.07,36576637.936626606,3198689.3016815484,71668997.01903513,0.961610284113516,78724822.15309072,0.09,1.3,False,False,False,True,False,True,0.06999999999999999,0.0,COMPOSITE_NO_FIRM_BOUND,True,10.727748208755875,0.6400886897040726,8.667385470011924,-1.7785754269525853,6.888810043059339,1.0,False,100,0.44497832217725497
14,416,福建,HOUSEHOLD_ENTRY,0.08461754866716745,0.02,0.05,16.110138816954617,0.1,0.07,38506758.64268699,3165236.4165466772,99664059.59603487,0.7864478060267623,109524242.5469746,0.09,1.3,False,False,False,False,False,False,0.06461754866716744,0.00538245133283255,COMPOSITE_NO_FIRM_BOUND,True,9.598743532260936,0.6741427565524706,7.304104232859946,4.677505060476133,11.981609293336078,0.9999999999999999,True,14,6.0939631119083515e-09
14,417,江西,HOUSEHOLD_ENTRY,0.08837108677417899,0.02,0.05,16.57337264142079,0.1,0.07,24429684.806225643,3230208.3896992607,51018849.24920372,0.8333743967616615,56010868.36189759,0.09,1.3,False,False,False,False,False,False,0.06837108677417898,0.0016289132258210104,COMPOSITE_NO_FIRM_BOUND,True,10.604882391085694,0.652457629928674,8.600940857332182,-1.1340077853474635,7.466933071984718,0.9999999999999999,False,100,0.005657975842295437
14,418,山东,HOUSEHOLD_ENTRY,0.08428372577944168,0.02,0.05,17.051362831384324,0.1,0.07,71683594.255545,3130595.552407575,207348392.14021474,0.8331427730422709,227982518.26537988,0.09,1.3,False,False,False,False,False,False,0.06428372577944168,0.005716274220558315,COMPOSITE_NO_FIRM_BOUND,True,10.074675718854419,0.6680647322800296,7.294307343499728,4.683783111007563,11.978090454507292,0.9999999999999999,True,14,1.1577079961355707e-08
14,419,河南,HOUSEHOLD_ENTRY,0.08507757032464885,0.02,0.05,17.18960348611697,0.1,0.07,53707621.50573404,3164176.3475369927,169940890.8266102,0.7262143768430855,186831830.9860853,0.09,1.3,False,False,False,False,False,False,0.06507757032464885,0.004922429675351142,COMPOSITE_NO_FIRM_BOUND,True,10.126499844620195,0.666683159598308,7.293219107613324,4.684147154073359,11.977366261686683,0.9999999999999999,True,14,3.7071749225958683e-08
14,420,湖北,HOUSEHOLD_ENTRY,0.08668223093115598,0.02,0.05,17.06104775862523,0.1,0.07,45194430.83069607,3181973.0935709807,101271630.2027896,0.9105903300345968,111291553.36945005,0.09,1.3,False,False,False,False,False,False,0.06668223093115598,0.003317769068844012,COMPOSITE_NO_FIRM_BOUND,True,10.02930481802052,0.6665301980016279,7.295220414987581,4.6823131960345385,11.97753361102212,0.9999999999999999,True,89,1.9883759083683117e-09
14,421,湖南,HOUSEHOLD_ENTRY,0.08817290185883336,0.02,0.05,16.771799475035536,0.1,0.07,39175051.79801614,3185837.097735805,85713039.15027367,0.8976832267581151,94175476.34011407,0.09,1.3,False,False,False,False,False,False,0.06817290185883336,0.0018270981411666332,COMPOSITE_NO_FIRM_BOUND,True,9.856045375546996,0.6675359960680312,7.298797309556253,4.679514660366927,11.97831196992318,0.9999999999999999,True,42,6.557066001278145e-11
14,422,广东,HOUSEHOLD_ENTRY,0.08626702044498351,0.02,0.05,16.16658452422977,0.1,0.07,104626253.16097125,3074041.8689974956,207173382.68861067,1.2218613538957228,227788043.06056312,0.09,1.3,False,False,False,False,False,False,0.0662670204449835,0.0037329795550164885,COMPOSITE_NO_FIRM_BOUND,True,9.593383303175631,0.67272350800576,7.30391398507548,4.676747598997853,11.980661584073333,0.9999999999999998,True,14,5.36035216214259e-10
14,423,广西,HOUSEHOLD_ENTRY,0.08698676933295832,0.02,0.05,15.397431198589558,0.1,0.07,21108801.449713003,3189346.9168529618,69698800.12224455,0.5674107476036752,76560104.1938938,0.09,1.3,False,False,False,False,False,False,0.06698676933295832,0.0030132306670416775,COMPOSITE_NO_FIRM_BOUND,True,9.194471630125197,0.6777003596772112,7.312522539680243,4.670940756535664,11.983463296215907,1.0,True,13,1.531132998167095e-08
14,424,海南,HOUSEHOLD_ENTRY,0.0876841728940392,0.02,0.05,14.472961611859223,0.1,0.07,5278363.877865114,2961709.784575276,13317567.485740518,0.5188110847810745,14538652.157090178,0.09,0.8,False,False,False,False,False,False,0.06768417289403919,0.002315827105960802,COMPOSITE_NO_FIRM_BOUND,True,8.71615809260778,0.684216260927793,7.323687384511465,4.663668336803417,11.98735572131488,1.0,True,13,1.6128467006382152e-08
14,425,重庆,HOUSEHOLD_ENTRY,0.08588193688914225,0.02,0.05,16.295238505160516,0.1,0.07,21898763.733895667,3217568.686690247,51885445.07934631,0.7380202923585338,56965127.74204761,0.09,1.3,False,False,False,False,False,False,0.06588193688914225,0.004118063110857745,COMPOSITE_NO_FIRM_BOUND,True,9.665310844326514,0.6720819623268857,7.3024455728887645,4.677865618706948,11.980311191595712,0.9999999999999999,True,14,2.629994000358238e-10
14,426,四川,HOUSEHOLD_ENTRY,0.08910758620231143,0.02,0.05,16.3157537904454,0.1,0.07,46140827.68758983,3136478.0954307974,91719855.4306475,1.0069271942211926,100782443.61096941,0.09,1.3,False,False,False,False,False,False,0.06910758620231143,0.0008924137976885627,COMPOSITE_NO_FIRM_BOUND,True,9.611546986395416,0.6700283058148647,7.303778087840006,4.675868991253734,11.97964707909374,1.0,False,100,0.010015164771810525
14,427,贵州,HOUSEHOLD_ENTRY,0.08816773540648017,0.02,0.05,15.884688590079666,0.1,0.07,16508239.434565553,3174455.7832817505,43324720.582655504,0.6416162217978653,47547236.36751321,0.09,1.1869540190371242,False,False,False,False,False,False,0.06816773540648016,0.0018322645935198306,COMPOSITE_NO_FIRM_BOUND,True,9.415088752969949,0.6735223839914107,7.307675212708502,4.673513066218216,11.981188278926718,0.9999999999999998,True,13,6.523497564359104e-08
14,428,云南,HOUSEHOLD_ENTRY,0.0875511111690813,0.02,0.05,15.19446775595227,0.1,0.07,22456296.348051574,3165413.3035135567,71035835.76791897,0.5958466478339715,78030582.8270235,0.09,1.3,False,False,False,False,False,False,0.0675511111690813,0.0024488888309186913,COMPOSITE_NO_FIRM_BOUND,True,9.081774907897259,0.6788374012037025,7.314996804413529,4.669082957549896,11.984079761963425,1.0,True,13,5.6515280011382174e-08
14,429,西藏,HOUSEHOLD_ENTRY,0.06628257775181406,0.02,0.05,12.898766575776616,0.1,0.07,1587590.5745911628,2915138.6205597925,8027478.872811314,0.23168995325938108,8719751.076452874,0.09,0.8,False,False,False,False,False,False,0.04628257775181406,0.023717422248185932,COMPOSITE_NO_FIRM_BOUND,True,8.284018187885094,0.710488193436817,7.329152302428197,4.662124667849648,11.991276970277845,0.9999999999999999,True,26,2.6015634091436368e-11
14,430,陕西,HOUSEHOLD_ENTRY,0.08576523383998451,0.02,0.05,16.71571235340587,0.1,0.07,25748267.354361657,3216490.5029902523,66742920.76276912,0.7143209848641142,73309025.7926062,0.09,1.3,False,False,False,False,False,False,0.0657652338399845,0.004234766160015488,COMPOSITE_NO_FIRM_BOUND,True,9.877001686632868,0.6693390506586835,7.298113675591074,4.680697398607289,11.978811074198362,0.9999999999999999,True,14,2.4363187023368482e-09
14,431,甘肃,HOUSEHOLD_ENTRY,0.08948997674836623,0.02,0.05,15.68847808865297,0.1,0.07,8866219.163738945,2958192.1675692475,24377831.043526273,0.5461361719633566,26704760.46242642,0.09,0.8,False,False,False,False,False,False,0.06948997674836623,0.0005100232516337677,COMPOSITE_NO_FIRM_BOUND,True,9.291942042637379,0.6741301913586735,7.31040970656481,4.671236510661266,11.981646217226075,1.0,True,13,8.209838231465483e-08
14,432,青海,HOUSEHOLD_ENTRY,0.08000982501437538,0.02,0.05,14.243932479290134,0.1,0.07,2954230.1269710013,2956192.7762386273,17280061.80206004,0.23748733282330847,18898057.2535776,0.09,0.8,False,False,False,False,False,False,0.06000982501437538,0.009990174985624614,COMPOSITE_NO_FIRM_BOUND,True,8.753676085189893,0.6913531904517216,7.328358988076985,4.668698198968384,11.99705718704537,0.9999999999999999,True,27,3.995177655369275e-08
14,433,宁夏,HOUSEHOLD_ENTRY,0.07977292142174992,0.02,0.05,15.716654759730922,0.1,0.07,3773742.7808372034,3014781.579138036,18391096.755486287,0.28780966191382906,20120269.733630437,0.09,0.8,False,False,False,False,False,False,0.05977292142174992,0.010227078578250073,COMPOSITE_NO_FIRM_BOUND,True,9.505442073921476,0.6802638772212068,7.3090630830090815,4.678662186340403,11.987725269349484,0.9999999999999998,True,15,1.0630940572298186e-10
14,434,新疆,HOUSEHOLD_ENTRY,0.06491054641571962,0.02,0.05,12.230009363644236,0.1,0.07,13118164.954734262,2898059.1819560775,46680919.934983134,0.4912984812640746,51241563.88308377,0.09,1.0163035147251338,False,False,False,False,False,False,0.04491054641571962,0.025089453584280372,COMPOSITE_NO_FIRM_BOUND,True,8.098503603575473,0.67389009165951,7.486570104821171,1.64428815667583,9.130858261497,1.0,True,15,3.0831763808691903e-09
15,435,北京,HOUSEHOLD_ENTRY,0.07993173548689111,0.02,0.05,16.374639534554976,0.1,0.07,32630063.551714867,3172457.2064200076,71512710.51707035,0.9258567704483893,71415480.246665,0.09,1.3,False,False,False,False,False,False,0.05993173548689111,0.010068264513108882,COMPOSITE_NO_FIRM_BOUND,True,9.832474239642634,0.6755085840226451,7.301305526455446,4.6826333754565,11.983938901911944,0.9999999999999999,True,14,8.263143502773573e-10
15,436,天津,HOUSEHOLD_ENTRY,0.07348694778018657,0.02,0.05,16.17747735755647,0.1,0.07,14380015.054487467,3098688.7847474557,74507140.74561366,0.39740899245874073,74410590.87154031,0.09,1.0292068905034426,False,False,False,False,False,False,0.05348694778018656,0.01651305221981343,COMPOSITE_NO_FIRM_BOUND,True,9.88837750421925,0.6820179189642239,7.308419037632768,4.686924185597005,11.995343223229773,0.9999999999999999,True,27,2.7496049881392537e-10
15,437,河北,HOUSEHOLD_ENTRY,0.08665044342793835,0.02,0.05,16.728325906369932,0.1,0.07,34972056.39095692,3183467.986955149,131065195.84886424,0.6208132482355311,130968442.32178716,0.09,1.3,False,False,False,False,False,False,0.06665044342793834,0.0033495565720616516,COMPOSITE_NO_FIRM_BOUND,True,10.003522829984151,0.6287279734283766,9.320717683373264,-0.45606837938059236,8.864649303992671,0.9999999999999999,False,100,0.0008671263340761515
15,438,山西,HOUSEHOLD_ENTRY,0.08680743348666484,0.02,0.05,16.498040530573093,0.1,0.07,17170393.663673133,3201473.5133149093,54828362.15094323,0.5970074574974974,54729159.45463773,0.09,1.2151795066949025,False,False,False,False,False,False,0.06680743348666483,0.00319256651333516,COMPOSITE_NO_FIRM_BOUND,True,9.747401237864606,0.670145116672741,7.300752892233211,4.678575357151909,11.97932824938512,0.9999999999999999,True,14,8.36474445264912e-10
15,439,内蒙古,HOUSEHOLD_ENTRY,0.07849388952014204,0.02,0.05,15.799138035635087,0.1,0.07,17369308.390683595,3166640.0398732102,82695803.16133118,0.4406780486168959,82599318.96393918,0.09,1.2201392786976055,False,False,False,False,False,False,0.058493889520142034,0.011506110479857959,COMPOSITE_NO_FIRM_BOUND,True,9.575997817928684,0.6806321145920786,7.30866881890725,4.680248253404756,11.988917072312006,0.9999999999999999,True,18,7.254845613147154e-10
15,440,辽宁,HOUSEHOLD_ENTRY,0.08366820932271848,0.02,0.05,15.242428223427142,0.1,0.07,25302412.068231862,3151571.783380456,97289487.61042266,0.566787850141661,97192814.33931935,0.09,1.3,False,False,False,False,False,False,0.06366820932271848,0.0063317906772815125,COMPOSITE_NO_FIRM_BOUND,True,9.183006664296407,0.6809760006039022,7.313951152656422,4.672380608582232,11.986331761238654,0.9999999999999999,True,18,2.361369766390453e-09
15,441,吉林,HOUSEHOLD_ENTRY,0.08150458506614482,0.02,0.05,14.406970294893995,0.1,0.07,12110707.933225181,2955006.1275882446,76034809.09479351,0.33305718230030024,75937611.44816142,0.09,0.9035690181064554,False,False,False,False,False,False,0.06150458506614481,0.00849541493385518,COMPOSITE_NO_FIRM_BOUND,True,8.805122789407287,0.6889177682419395,7.325229674846048,4.668434217999547,11.993663892845595,0.9999999999999999,True,15,1.7306756028290238e-09
15,442,黑龙江,HOUSEHOLD_ENTRY,0.08462662600480349,0.02,0.05,13.376382506601866,0.1,0.07,13823748.177573983,2975590.759812573,64200286.485189565,0.4325905711330343,64101997.73512013,0.09,1.0343898771513511,False,False,False,False,False,False,0.06462662600480348,0.005373373995196509,COMPOSITE_NO_FIRM_BOUND,True,8.21705365979438,0.6952100798422975,7.338797427855237,4.657900353917588,11.996697781772825,0.9999999999999999,True,15,6.3385923176895176e-09
15,443,上海,HOUSEHOLD_ENTRY,0.08013283266621211,0.02,0.05,16.31763650964206,0.1,0.07,38755598.422871515,3168229.3850705978,78398278.38137363,1.024557930974273,78301375.27152686,0.09,1.3,False,False,False,False,False,False,0.06013283266621211,0.009867167333787882,COMPOSITE_NO_FIRM_BOUND,True,9.799360376262223,0.6757562566802631,7.301899164660227,4.682128960385703,11.984028125045931,1.0,True,16,3.304245765889391e-10
15,444,江苏,HOUSEHOLD_ENTRY,0.0833341125806568,0.02,0.05,16.99358020081883,0.1,0.07,99656601.38349347,3105945.343459008,216603889.24844003,1.206575890807307,216512555.4693402,0.09,1.3,False,False,False,False,False,False,0.0633341125806568,0.006665887419343194,COMPOSITE_NO_FIRM_BOUND,True,10.066266087889744,0.6690442529325454,7.294656327051185,4.684037640737911,11.978693967789095,0.9999999999999999,True,14,3.247873525680234e-09
15,445,浙江,HOUSEHOLD_ENTRY,0.08479528386591365,0.02,0.05,16.652497704968162,0.1,0.07,62424862.1049614,3134835.5633744765,142348258.54956263,1.0432713356071055,142253014.41532207,0.09,1.3,False,False,False,False,False,False,0.06479528386591364,0.005204716134086351,COMPOSITE_NO_FIRM_BOUND,True,9.86561517228605,0.6703572208913631,7.298447569015872,4.680922288868581,11.979369857884453,0.9999999999999999,True,14,1.0942358130705543e-09
15,446,安徽,HOUSEHOLD_ENTRY,0.09,0.02,0.05,16.892784344808387,0.1,0.07,36602145.71911845,3196766.6337082176,78825702.57268165,0.961610284113516,78724822.15309072,0.09,1.3,False,False,False,True,False,True,0.06999999999999999,0.0,COMPOSITE_NO_FIRM_BOUND,True,9.880367267057578,0.6657312393551066,7.298834399510373,4.679225443194502,11.978059842704875,0.9999999999999999,True,51,8.881089197387837e-10
15,447,福建,HOUSEHOLD_ENTRY,0.08461754866716745,0.02,0.05,16.11165579794789,0.1,0.07,38533108.7692575,3163339.563559267,109620712.40664995,0.7864478060267623,109524242.5469746,0.09,1.3,False,False,False,False,False,False,0.06461754866716744,0.00538245133283255,COMPOSITE_NO_FIRM_BOUND,True,9.599501924520542,0.6741322787228041,7.304087820250985,4.6775151037734375,11.981602924024422,1.0,True,14,6.1196478995384496e-09
15,448,江西,HOUSEHOLD_ENTRY,0.08837108677417899,0.02,0.05,16.57495933901182,0.1,0.07,24446761.353861272,3228271.518493789,56110454.21415227,0.8333743967616615,56010868.36189759,0.09,1.3,False,False,False,False,False,False,0.06837108677417898,0.0016289132258210104,COMPOSITE_NO_FIRM_BOUND,True,9.754529832340259,0.6687167884922236,7.300809346567515,4.678083605623515,11.97889295219103,1.0,True,52,2.7839841543197963e-10
15,449,山东,HOUSEHOLD_ENTRY,0.08428372577944168,0.02,0.05,17.053138168869086,0.1,0.07,71731990.95835806,3128777.6215330404,228073979.04228425,0.8331427730422709,227982518.26537988,0.09,1.3,False,False,False,False,False,False,0.06428372577944168,0.005716274220558315,COMPOSITE_NO_FIRM_BOUND,True,10.07555729688772,0.6680532538603751,7.2942898433246945,4.683794209403971,11.978084052728665,0.9999999999999999,True,14,1.1725793003236618e-08
15,450,河南,HOUSEHOLD_ENTRY,0.08507757032464885,0.02,0.05,17.19137022696925,0.1,0.07,53744080.55409373,3162372.7750490136,186925506.18722758,0.7262143768430855,186831830.9860853,0.09,1.3,False,False,False,False,False,False,0.06507757032464885,0.004922429675351142,COMPOSITE_NO_FIRM_BOUND,True,10.127375570562142,0.6666718680331483,7.293202118504629,4.684158204890662,11.977360323395292,1.0,True,14,3.7450040180075916e-08
15,451,湖北,HOUSEHOLD_ENTRY,0.08668223093115598,0.02,0.05,17.062718867010013,0.1,0.07,45225126.70066727,3180110.7089565634,111388947.64599997,0.9105903300345968,111291553.36945005,0.09,1.3,False,False,False,False,False,False,0.06668223093115598,0.003317769068844012,COMPOSITE_NO_FIRM_BOUND,True,10.03013236188208,0.6665194599416269,7.29520463806719,4.682323872995719,11.977528511062909,0.9999999999999999,True,49,9.958889490846445e-09
15,452,湖南,HOUSEHOLD_ENTRY,0.08817290185883336,0.02,0.05,16.77342639971615,0.1,0.07,39201929.523794875,3184001.6507864906,94274349.60770878,0.8976832267581151,94175476.34011407,0.09,1.3,False,False,False,False,False,False,0.06817290185883336,0.0018270981411666332,COMPOSITE_NO_FIRM_BOUND,True,9.856851740719902,0.6675253722820804,7.2987817622990345,4.679525408417895,11.97830717071693,1.0,True,84,2.041154578691362e-09
