step,index_0,province,phase,path_scope,Kt,Lt,Yt,mt,KNratio,wt0,wjt,rk,Thetat,It,PIt,Corptax,ra0,ra,Govinc,input_name,input_N,input_alpha,input_Zt,input_Kt0,input_Kt,input_Kt_prev,input_Lt,input_Lt_prev,input_Yt0,input_Yt,input_Zt_1,input_GovInv,input_inter_prv_ratio,input_rb_gap,input_rah,input_ra,input_it,input_rb,input_rk,input_wjt,input_w,input_Tt,input_pit,input_pit_1,input_totalpit,input_epsilon_pi,input_tau,input_At,input_Bt,input_mt,input_Ct,input_AtTax,input_GovSurplus,input_corptau,input_ramin,input_ramax,input_wjtmin,input_wjtmax,kt_supply,lt_supply,ra_below,ra_above,ra_exact_lower,ra_exact_upper,ra_near_lower,ra_near_upper,ra_lower_distance,ra_upper_distance,wjt_below,wjt_above,wjt_exact_lower,wjt_exact_upper,wjt_near_lower,wjt_near_upper,wjt_lower_distance,wjt_upper_distance,ra0_below,ra0_above,wt0_below,wt0_above,divrate_derived,delta,Y_over_K,private_share,state_share,mt_derived,mt_prior_rk,mt_Z_change,mt_K_change,mt_L_change,input_convergent,input_Lt_supply,input_Kt_supply,input_Yt_1,input_KNratio,input_wt0,input_Thetat,input_It,input_PIt,input_Corptax,input_ra0,input_Govinc
16,5,辽宁,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,107009087.32562324,3157664.489304015,25302885.371209998,0.9837260037684369,33.888681868544325,1.7904405325173027,1.3,0.1797744126323783,506057.70742419997,12393879.328259027,0.0,8480097.431489363,0.15477441263237832,0.09,18260069.180275872,辽宁,226100.0,0.772866243094144,0.5263522152196702,67054545.412681095,97290435.1805048,97290435.1805048,3159272.9352630577,0.6810906877590605,23510500.0,25316632.789688576,0.566787850141661,106912095.7732513,0.07632297463521798,0.07,0.08366820932271848,0.09,0.04,0.02,0.19812636113292198,1.3,15.226953527088193,0.1,0.02,0.02,0.02,0.0,0.05,7.313951152656422,4.672380608582232,0.9851494700519452,9.183006664296407,0.004728690930533852,0.0,0.25,0.02,0.09,0.8,1.3,96991.55237194603,3157664.489304015,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.23645548246023812,0.0009063861284678155,0.9990936138715322,0.9837260037684369,0.19812636113292198,0.07682238955737114,-0.07019233935226715,-0.22713370791436652,True,3159272.9352630577,97620.84118545198,25302412.068231862,30.795197874350126,1.7930921439802365,506332.65579377156,2433208.449594763,0.0,9645212.514661375,0.17312636113292199,18550529.356690124
16,6,吉林,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,83628888.52492231,2958931.4596274975,12109702.212749653,0.9679870900362786,28.263205709891782,0.899807912655033,0.899807912655033,0.1083305736276627,242194.04425499306,9683854.073549528,145472.76236923956,36368.19059230989,0.0846352014147989,0.0846352014147989,7254009.212209662,吉林,147424.0,0.772866243094144,0.30931324125972054,52390313.5226049,76035756.66449584,76035756.66449584,2962389.3494772497,0.6890366741372567,11253810.0,12117690.89961373,0.33305718230030024,83531372.59297757,0.1023070236880023,0.07,0.08150458506614482,0.09,0.04,0.02,0.11939233803482996,0.9005950116539901,14.392048280267058,0.1,0.02,0.02,0.02,0.0,0.05,7.325229674846048,4.668434217999547,0.9693265763621767,8.805122789407287,0.004774708082344814,0.0,0.25,0.02,0.09,0.8,1.3,97515.93194473903,2958931.4596274975,False,False,False,False,False,False,0.06463520141479889,0.0053647985852011,False,False,False,False,False,False,0.09980791265503297,0.40019208734496703,False,False,False,False,0.0013046277871362037,0.025,0.14480285970966636,0.0011660555779798296,0.9988339444220201,0.9679870900362785,0.11939233803482996,0.07676341608874954,-0.07017282422135009,-0.22713370401396224,True,2962389.3494772497,98145.21633442448,12110707.933225181,25.66703687275722,0.9005950116539901,242353.81799227462,1901841.4863147233,129337.24848377382,463311.99448831484,0.0956680922407209,7445816.397069361
16,7,黑龙江,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,70610804.56859273,2979072.5951208672,13822684.691552868,0.9766891368454044,23.70227724031945,1.0293175007224182,1.0293175007224182,0.1477685247455671,276453.69383105735,8174840.630915823,45765.01744285546,2359576.9142531888,0.1232546226351443,0.09,8854628.22479502,黑龙江,163500.0,0.772866243094144,0.4017745985326438,44224774.7160286,64201234.05189172,64201234.05189172,2983100.1133354083,0.6953335560177554,12846500.0,13831822.102135712,0.4325905711330343,70512197.50863215,0.06479729188901276,0.07,0.08462662600480349,0.09,0.04,0.02,0.1628560720004593,1.0300465424246728,13.362048440197805,0.1,0.02,0.02,0.02,0.0,0.05,7.338797427855237,4.657900353917588,0.9780557220029715,8.21705365979438,0.00500889228380752,0.0,0.25,0.02,0.09,0.8,1.3,98607.05996056972,2979072.5951208672,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,False,False,False,0.2293175007224182,0.2706824992775818,False,True,False,False,0.0004860978895772079,0.025,0.19575877623834806,0.0013964868487623715,0.9986035131512375,0.9766891368454044,0.1628560720004593,0.076699653768397,-0.07015556210349559,-0.22713370389146387,True,2983100.1133354083,99236.31677158903,13823748.177573983,21.52164916118361,1.0300465424246728,276636.4420427143,1605978.4179994504,26892.907371994515,3099311.786677664,0.13817023544025694,9017646.493511928
16,8,上海,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,86228734.20555608,3174487.524204752,38756598.65811112,1.0224069738731092,27.163040820945557,2.835159645025004,1.3,0.355158151300104,775131.9731622224,9985226.61100677,0.0,25581878.536548857,0.33015815130010395,0.09,33492438.969144873,上海,137600.0,0.772866243094144,0.9514775441387191,54021103.923275396,78399225.94968821,78399225.94968821,3176093.4061814975,0.6758569708565189,36011820.0,38777789.362560846,1.024557930974273,86131512.79867955,0.11875593934055706,0.07,0.08013283266621211,0.09,0.04,0.02,0.3915327148911643,1.3,16.30305638449391,0.1,0.02,0.02,0.02,0.0,0.05,7.301899164660227,4.682128960385703,1.0242180956458573,9.799360376262223,0.004504620562957196,0.0,0.25,0.02,0.09,0.8,1.3,97221.40687653264,3174487.524204752,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.4494626879912365,0.0011274827094732913,0.9988725172905267,1.022406973873109,0.3915327148911643,0.07680726390837365,-0.07017570983428957,-0.22713370854846548,True,3176093.4061814975,97850.67816134726,38755598.422871515,24.68416885885758,2.840298013677342,775555.7872512169,1960928.2170567876,0.0,26572081.162028164,0.3665327148911643,33778009.511277705
16,9,江苏,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,238255462.99367282,3112080.3640606115,99658968.37061144,1.0165580459985863,76.55826171622364,7.394000070734199,1.3,0.3286321444102557,1993179.3674122288,27607012.73968687,0.0,69864043.43551251,0.30363214441025566,0.09,91454390.3497141,江苏,488700.0,0.772866243094144,1.120448024651466,149374736.001046,216604836.82882777,216604836.82882777,3113662.854389201,0.6691435658158336,92595400.0,99713127.94666429,1.206575890807307,238163811.01627424,0.08033848825905156,0.07,0.0833341125806568,0.09,0.04,0.02,0.3622941549421119,1.3,16.97832800431418,0.1,0.02,0.02,0.02,0.0,0.05,7.294656327051185,4.684037640737911,1.0182930950195055,10.066266087889744,0.004533871719083926,0.0,0.25,0.02,0.09,0.8,1.3,91651.97739858036,3112080.3640606115,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.41828618373908183,0.00038467943713430946,0.9996153205628657,1.0165580459985861,0.3622941549421119,0.0768691311519179,-0.07023149813401733,-0.22713370806872002,True,3113662.854389201,92281.35948755314,99656601.38349347,69.56592507229514,7.406878790072038,1994262.5589332858,5416068.501108436,0.0,72579871.72486357,0.3372941549421119,92221684.7643561
16,10,浙江,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,156573878.26499045,3141046.589143372,62426445.140260346,1.012914169449473,49.847677779173395,4.5724457094369475,1.3,0.3121233654859722,1248528.902805207,18139019.10087706,0.0,41143274.26456961,0.28712336548597217,0.09,55383374.925757565,浙江,369100.0,0.772866243094144,0.9688170358214094,98142144.3554609,142349206.12073815,142349206.12073815,3142629.3587983735,0.6704549960112741,58002840.0,62460400.79642042,1.0432713356071055,156478315.8568543,0.06276806168696052,0.07,0.08479528386591365,0.09,0.04,0.02,0.34407329343942067,1.3,16.637781113740242,0.1,0.02,0.02,0.02,0.0,0.05,7.298447569015872,4.680922288868581,1.0146047903535744,9.86561517228605,0.004613897642886666,0.0,0.25,0.02,0.09,0.8,1.3,95562.40813617109,3141046.589143372,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.39870280938310737,0.0006103342983842958,0.9993896657016158,1.0129141694494728,0.34407329343942067,0.07685073345409348,-0.07021457883778036,-0.22713370842425673,True,3142629.3587983735,96191.70541609639,62424862.1049614,45.2962121422958,4.580260680981744,1249208.0159284084,3559677.7241939697,0.0,42917044.985129595,0.31907329343942065,55876947.65506099
16,11,安徽,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,86698503.16523764,3203071.629700273,36602965.651302986,1.0172816712223258,27.06730076259657,2.640417044720204,1.3,0.33193284880689083,732059.3130260598,10039315.613121457,0.0,23101205.086838212,0.3069328488068908,0.09,31055116.012940288,安徽,438530.0,0.772866243094144,0.8930201894115845,54313245.2543264,78826650.13124712,78826650.13124712,3204732.3584975754,0.6321666925856614,34010910.0,36623181.88977213,0.961610284113516,86597304.3683998,0.0,0.07,0.09,0.09,0.04,0.02,0.3659085770811543,1.3,16.877576792117782,0.1,0.02,0.02,0.02,0.0,0.05,7.298834399510373,4.679225443194502,1.0190259598655746,9.880367267057578,0.051461083564466104,0.0,0.25,0.02,0.09,0.8,1.3,101198.79683783257,3203071.629700273,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.42218682347423964,0.0011672496426490663,0.9988327503573509,1.0172816712223258,0.3659085770811543,0.07680688019732894,-0.07017294714966738,-0.22713371207813673,True,3204732.3584975754,101827.97815639556,36602145.71911845,24.5969526666502,2.64503388886176,732463.6377954426,1971613.8118466455,0.0,24088756.247416317,0.3409085770811543,31334226.763894558
16,12,福建,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,120573454.95788793,3169641.4717742866,38534144.58009596,0.9984647426286225,38.04009255671239,2.757084014427291,1.3,0.24662158787496566,770682.8916019192,13966131.35670903,0.0,20488503.517115965,0.22162158787496566,0.09,31489885.50751687,福建,279100.0,0.772866243094144,0.7303318158415228,75562152.8770214,109621659.9751261,109621659.9751261,3171198.6942803035,0.6742280612414706,35804040.0,38555089.74704799,0.7864478060267623,120476666.80167207,0.0649064986932153,0.07,0.08461754866716745,0.09,0.04,0.02,0.2718261650682756,1.3,16.097794639806306,0.1,0.02,0.02,0.02,0.0,0.05,7.304087820250985,4.6775151037734375,1.0000036269132802,9.599501924520542,0.004661704752554119,0.0,0.25,0.02,0.09,0.8,1.3,96788.15621586004,3169641.4717742866,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.3195906146469352,0.0008027318803269322,0.999197268119673,0.9984647426286225,0.2718261650682756,0.07683629408994047,-0.07020013357351917,-0.2271337085912583,True,3171198.6942803035,97417.4281514967,38533108.7692575,34.56789389225089,2.761477595003055,771101.7949409598,2741489.067854308,0.0,21826180.383311115,0.24682616506827562,31841922.05191312
16,13,江西,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,61712055.09511088,3234712.396995827,24447524.55139589,1.012435960172675,19.078065534489152,1.7379947675670453,1.3,0.3099822189196561,488950.4910279178,7143259.010971927,0.0,13449540.541005215,0.2849822189196561,0.09,19156352.033428118,江西,229500.0,0.772866243094144,0.7739581116691217,38642602.7655129,56111597.46151672,56111597.46151672,3236316.0828976897,0.6688128972780977,22717000.0,24460970.026409224,0.8333743967616615,61611955.19808735,0.019675113595976762,0.07,0.08837108677417899,0.09,0.04,0.02,0.34167675025503963,1.3,16.56044619659772,0.1,0.02,0.02,0.02,0.0,0.05,7.300809346567515,4.678083605623515,1.0141216316514496,9.754529832340259,0.004745251260713679,0.0,0.25,0.02,0.09,0.8,1.3,100099.89702353076,3234712.396995827,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.3961547628533398,0.001622047699906548,0.9983779523000935,1.012435960172675,0.34167675025503963,0.07676938092218245,-0.07013872158710124,-0.2271337099434163,True,3236316.0828976897,100729.099619138,24446761.353861272,17.338107905478832,1.7409827774438316,489219.4005281845,1403933.1839023721,0.0,14146354.219117906,0.3166767502550396,19349148.080577478
16,14,山东,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,250872549.0600906,3134848.0506807,71733219.85776357,0.9924465089669349,80.02702045019892,5.158134034124747,1.3,0.21932019827960625,1434664.3971552716,29069436.16314396,0.0,38265738.01699973,0.19432019827960625,0.09,60992749.63236588,山东,562100.0,0.772866243094144,0.7736712752037438,157288007.639664,228074926.6234489,228074926.6234489,3136445.9906260683,0.6681591687479059,66648869.99999999,71772115.82181422,0.8331427730422709,250780770.09191787,0.06892202679478683,0.07,0.08428372577944168,0.09,0.04,0.02,0.24173511937490005,1.3,17.03676487349169,0.1,0.02,0.02,0.02,0.0,0.05,7.2942898433246945,4.683794209403971,0.99393321775912,10.07555729688772,0.0045595122506594254,0.0,0.25,0.02,0.09,0.8,1.3,91778.96817272397,3134848.0506807,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.2859349104815034,0.00036583902270925816,0.9996341609772907,0.9924465089669349,0.24173511937490005,0.07686920756217232,-0.0702329245272096,-0.22713370849473696,True,3136445.9906260683,92408.35806902287,71731990.95835806,72.71763241104709,5.166028829713971,1435442.3164362845,5702820.746750881,0.0,41030693.67464554,0.21673511937490006,61705942.522619046
16,15,河南,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,205609007.5256385,3168506.632678126,53744839.45539906,0.9881015229226615,64.89145561669568,3.8068468234412243,1.3,0.19961838637022103,1074896.7891079811,23822778.951202307,0.0,25341263.22718377,0.17461838637022103,0.09,43996039.73101375,河南,499200.0,0.772866243094144,0.6743783073384464,128897630.76160501,186926453.76257715,186926453.76257715,3170133.876932642,0.6667756024574423,49935900.0,53774221.540016025,0.7262143768430855,205515014.08469385,0.05937102807378291,0.07,0.08507757032464885,0.09,0.04,0.02,0.2200127946358197,1.3,17.175147434924888,0.1,0.02,0.02,0.02,0.0,0.05,7.293202118504629,4.684158204890662,0.9895556746188752,10.127375570562142,0.004573629589604167,0.0,0.25,0.02,0.09,0.8,1.3,93993.44094463227,3168506.632678126,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.2613934092780314,0.0004571465135490804,0.9995428534864509,0.9881015229226616,0.2200127946358197,0.07686497169403238,-0.07022608256333854,-0.22713370910818187,True,3170133.876932642,94622.77649184306,53744080.55409373,58.96484534067799,3.8125754490728356,1075484.4308003206,4674108.919413998,0.0,27594869.850426603,0.1950127946358197,44568241.23759309
16,16,湖北,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,122518421.29871288,3186391.4630219233,45226092.57892573,1.0074637412003458,38.450523961207935,3.247888015711956,1.3,0.28742294758651016,904521.8515785146,14191486.619076023,0.0,27331721.07815723,0.26242294758651014,0.09,38508904.339524664,湖北,358000.0,0.772866243094144,0.8456146151241278,76781442.8482972,111389895.21210468,111389895.21210468,3187990.1459473325,0.6666177388163137,42021950.0,45250851.43375914,0.9105903300345968,122420708.70639506,0.040044697087704216,0.07,0.08668223093115598,0.09,0.04,0.02,0.3168228819863497,1.3,17.04743143798957,0.1,0.02,0.02,0.02,0.0,0.05,7.29520463806719,4.682323872995719,1.0090931116686168,10.03013236188208,0.004640780391964694,0.0,0.25,0.02,0.09,0.8,1.3,97712.59231782336,3186391.4630219233,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.369137082403794,0.0007975338833299992,0.9992024661166701,1.0074637412003458,0.3168228819863497,0.07683844832900759,-0.07020056295666954,-0.22713370938771732,True,3187990.1459473325,98341.84265463326,45225126.70066727,34.940476636575184,3.253289495538214,905017.0286751827,2785694.9464073274,0.0,28708097.339822724,0.2918228819863497,38883736.55501002
16,17,湖南,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,103691999.3960659,3190332.3246813915,39202810.0792418,1.0091021652026617,32.50194300884354,2.8164243914623865,1.3,0.2948569893045003,784056.201584836,12009002.210417863,0.0,23487628.580358237,0.2698569893045003,0.09,32970517.266115665,湖南,373858.0,0.772866243094144,0.8336381764401323,64972845.9653664,94275297.17054969,94275297.17054969,3191872.9599500494,0.6789651951359584,36425780.0,39224225.39142133,0.8976832267581151,103593023.97412549,0.02206701218325156,0.07,0.08817290185883336,0.09,0.04,0.02,0.3250158723390312,1.3,16.75860094250229,0.1,0.02,0.02,0.02,0.0,0.05,7.2987817622990345,4.679525408417895,1.0107500371567226,9.856851740719902,0.011852068610243793,0.0,0.25,0.02,0.09,0.8,1.3,98975.42194041886,3190332.3246813915,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.3780697672681694,0.000954513583660091,0.99904548641634,1.0091021652026617,0.3250158723390312,0.07682595654564794,-0.07018720165258097,-0.22713370856734458,True,3191872.9599500494,99820.83043561902,39201929.523794875,29.536043054804107,2.8212022956126943,784484.5078284267,2357829.992104651,0.0,24654793.249274492,0.30001587233903115,33290179.67260085
16,18,广东,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,250660412.6033891,3078348.092628541,104699152.60099347,1.016446663738775,81.42692283683718,7.85220661194367,1.3,0.3281303108716044,2093983.0520198694,29044685.287791196,0.0,73593304.38774985,0.30313031087160436,0.09,96298237.96008757,广东,696000.0,0.772866243094144,1.1346380305729729,157153836.749134,227882237.63068265,227882237.63068265,3079846.1708197645,0.6728077836709008,97277770.0,104755829.21906337,1.2218613538957228,250566847.36661944,0.045048029371518965,0.07,0.08626702044498351,0.09,0.04,0.02,0.3617404699301691,1.3,16.154288829431355,0.1,0.02,0.02,0.02,0.0,0.05,7.303897930186252,4.676757846882551,1.0181811111288854,9.59414479522119,0.0047105437044735465,0.0,0.25,0.02,0.09,0.8,1.3,93565.23676966941,3078348.092628541,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.4176932109605003,0.0003732748853234926,0.9996267251146764,1.016446663738775,0.3617404699301691,0.07687325911216256,-0.07023240061266331,-0.22713370726320517,True,3079846.1708197645,94194.5701195295,104696866.38182119,73.9914349585931,7.8660353532474625,2095116.5843812674,5698003.5161117185,0.0,76450149.24189949,0.3367404699301691,97105065.33060032
16,19,广西,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,84315041.8611035,3193822.671813212,21123748.477065366,0.9861884133846357,26.39941240483329,1.4815003838586647,1.3,0.1909546164679412,422474.9695413073,9763257.237223126,0.0,6983796.707949129,0.1659546164679412,0.09,14722938.06155076,广西,256200.0,0.772866243094144,0.5269361243663422,52819779.099576995,76659660.67040797,76659660.67040797,3195433.274648773,0.6777871085003826,19627810.0,21135446.652695395,0.5674107476036752,84216114.61328319,0.03637382456647036,0.07,0.08698676933295832,0.09,0.04,0.02,0.21044724712013754,1.3,15.385476041655307,0.1,0.02,0.02,0.02,0.0,0.05,7.312505683028373,4.6709512538500935,0.9876302255772376,9.195216848844632,0.004815483062476478,0.0,0.25,0.02,0.09,0.8,1.3,98927.24782031128,3193822.671813212,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.2505335704139672,0.001173304853282042,0.9988266951467178,0.9861884133846356,0.21044724712013754,0.07681125162182613,-0.07017236272091439,-0.22713370870395247,True,3195433.274648773,99556.47651416711,21123475.00896095,23.990380671877443,1.4837397574972424,422708.93305390794,1917439.0805618754,0.0,7904081.711136904,0.18544724712013755,14954262.657133771
