outer_iteration,province_index_0based,province,global_household_call_number,field,old,new,absolute_error,scaled_eps,matches_128eps
12,27,甘肃,369,tau,0.05,0.05,0.0,0.0,True
12,27,甘肃,369,w,15.697199513196203,15.697199513196203,0.0,0.0,True
12,27,甘肃,369,Tt,0.1,0.1,0.0,0.0,True
12,27,甘肃,369,rb_gap,0.07,0.07,0.0,0.0,True
12,27,甘肃,369,Yt,8885301.897591017,8885301.897591017,0.0,0.0,True
12,27,甘肃,369,Lt,2968527.7271174057,2968527.7271174057,0.0,0.0,True
12,27,甘肃,369,Kt,22172039.54947091,22172039.54947091,0.0,0.0,True
12,27,甘肃,369,Zt,0.5872064362392574,0.5872064362392574,0.0,0.0,True
12,27,甘肃,369,GovInv,24277054.9658422,24277054.9658422,0.0,0.0,True
12,28,青海,370,rah,0.08000982501437538,0.08000982501437538,0.0,0.0,True
12,28,青海,370,rb,0.02,0.02,0.0,0.0,True
12,28,青海,370,tau,0.05,0.05,0.0,0.0,True
12,28,青海,370,w,14.25193439361811,14.25193439361811,0.0,0.0,True
12,28,青海,370,Tt,0.1,0.1,0.0,0.0,True
12,28,青海,370,rb_gap,0.07,0.07,0.0,0.0,True
12,28,青海,370,Yt,2960631.6994752605,2960631.6994752605,0.0,0.0,True
12,28,青海,370,Lt,2966498.8469797485,2966498.8469797485,0.0,0.0,True
12,28,青海,370,Kt,15719452.395327533,15719452.395327533,0.0,0.0,True
12,28,青海,370,Zt,0.25531012860284097,0.25531012860284097,0.0,0.0,True
12,28,青海,370,GovInv,17180052.048706908,17180052.048706908,0.0,0.0,True
12,29,宁夏,371,rah,0.07977292142174992,0.07977292142174992,0.0,0.0,True
12,29,宁夏,371,rb,0.02,0.02,0.0,0.0,True
12,29,宁夏,371,tau,0.05,0.05,0.0,0.0,True
12,29,宁夏,371,w,15.725374926829543,15.725374926829543,0.0,0.0,True
12,29,宁夏,371,Tt,0.1,0.1,0.0,0.0,True
12,29,宁夏,371,rb_gap,0.07,0.07,0.0,0.0,True
12,29,宁夏,371,Yt,3781943.9023294724,3781943.9023294724,0.0,0.0,True
12,29,宁夏,371,Lt,3025347.5564270653,3025347.5564270653,0.0,0.0,True
12,29,宁夏,371,Kt,16729478.052622648,16729478.052622648,0.0,0.0,True
12,29,宁夏,371,Zt,0.3094172809896014,0.3094172809896014,0.0,0.0,True
12,29,宁夏,371,GovInv,18291154.303300396,18291154.303300396,0.0,0.0,True
12,30,新疆,372,rah,0.06491054641571962,0.06491054641571962,0.0,0.0,True
12,30,新疆,372,rb,0.02,0.02,0.0,0.0,True
12,30,新疆,372,tau,0.05,0.05,0.0,0.0,True
12,30,新疆,372,w,12.237228269049249,12.237228269049249,0.0,0.0,True
12,30,新疆,372,Tt,0.1,0.1,0.0,0.0,True
12,30,新疆,372,rb_gap,0.07,0.07,0.0,0.0,True
12,30,新疆,372,Yt,13141981.149927635,13141981.149927635,0.0,0.0,True
12,30,新疆,372,Lt,2908807.6885176077,2908807.6885176077,0.0,0.0,True
12,30,新疆,372,Kt,42447293.51811477,42447293.51811477,0.0,0.0,True
12,30,新疆,372,Zt,0.5283131612574514,0.5283131612574514,0.0,0.0,True
12,30,新疆,372,GovInv,46583239.89371251,46583239.89371251,0.0,0.0,True
13,0,北京,373,rah,0.07993173548689111,0.07993173548689111,0.0,0.0,True
13,0,北京,373,rb,0.02,0.02,0.0,0.0,True
13,0,北京,373,tau,0.05,0.05,0.0,0.0,True
13,0,北京,373,w,16.381993875335464,16.381993875335464,0.0,0.0,True
13,0,北京,373,Tt,0.1,0.1,0.0,0.0,True
13,0,北京,373,rb_gap,0.07,0.07,0.0,0.0,True
13,0,北京,373,Yt,32609995.92237863,32609995.92237863,0.0,0.0,True
13,0,北京,373,Lt,3175254.336614705,3175254.336614705,0.0,0.0,True
13,0,北京,373,Kt,65020965.71515144,65020965.71515144,0.0,0.0,True
13,0,北京,373,Zt,0.9957082897116624,0.9957082897116624,0.0,0.0,True
13,0,北京,373,GovInv,64923163.86060455,64923163.86060455,0.0,0.0,True
13,1,天津,374,rah,0.07348694778018657,0.07348694778018657,0.0,0.0,True
13,1,天津,374,rb,0.02,0.02,0.0,0.0,True
13,1,天津,374,tau,0.05,0.05,0.0,0.0,True
13,1,天津,374,w,16.184552472645766,16.184552472645766,0.0,0.0,True
13,1,天津,374,Tt,0.1,0.1,0.0,0.0,True
13,1,天津,374,rb_gap,0.07,0.07,0.0,0.0,True
13,1,天津,374,Yt,14372312.712333905,14372312.712333905,0.0,0.0,True
13,1,天津,374,Lt,3102580.189136824,3102580.189136824,0.0,0.0,True
13,1,天津,374,Kt,67743113.17238137,67743113.17238137,0.0,0.0,True
13,1,天津,374,Zt,0.42739151055990104,0.42739151055990104,0.0,0.0,True
13,1,天津,374,GovInv,67645991.70140028,67645991.70140028,0.0,0.0,True
13,2,河北,375,rah,0.08665044342793835,0.08665044342793835,0.0,0.0,True
13,2,河北,375,rb,0.02,0.02,0.0,0.0,True
13,2,河北,375,tau,0.05,0.05,0.0,0.0,True
13,2,河北,375,w,16.735733999818702,16.735733999818702,0.0,0.0,True
13,2,河北,375,Tt,0.1,0.1,0.0,0.0,True
13,2,河北,375,rb_gap,0.07,0.07,0.0,0.0,True
13,2,河北,375,Yt,34950849.89689364,34950849.89689364,0.0,0.0,True
13,2,河北,375,Lt,3186282.900694863,3186282.900694863,0.0,0.0,True
13,2,河北,375,Kt,119159545.4029132,119159545.4029132,0.0,0.0,True
13,2,河北,375,Zt,0.6676901733670653,0.6676901733670653,0.0,0.0,True
13,2,河北,375,GovInv,119062220.29253377,119062220.29253377,0.0,0.0,True
13,3,山西,376,rah,0.08680743348666484,0.08680743348666484,0.0,0.0,True
13,3,山西,376,rb,0.02,0.02,0.0,0.0,True
13,3,山西,376,tau,0.05,0.05,0.0,0.0,True
13,3,山西,376,w,16.50520225991843,16.50520225991843,0.0,0.0,True
13,3,山西,376,Tt,0.1,0.1,0.0,0.0,True
13,3,山西,376,rb_gap,0.07,0.07,0.0,0.0,True
13,3,山西,376,Yt,17160891.508841727,17160891.508841727,0.0,0.0,True
13,3,山西,376,Lt,3206710.0460979813,3206710.0460979813,0.0,0.0,True
13,3,山西,376,Kt,49853555.570025474,49853555.570025474,0.0,0.0,True
13,3,山西,376,Zt,0.6419549776183036,0.6419549776183036,0.0,0.0,True
13,3,山西,376,GovInv,49753781.32239793,49753781.32239793,0.0,0.0,True
13,4,内蒙古,377,rah,0.07849388952014204,0.07849388952014204,0.0,0.0,True
13,4,内蒙古,377,rb,0.02,0.02,0.0,0.0,True
13,4,内蒙古,377,tau,0.05,0.05,0.0,0.0,True
13,4,内蒙古,377,w,15.806331458419992,15.806331458419992,0.0,0.0,True
13,4,内蒙古,377,Tt,0.1,0.1,0.0,0.0,True
13,4,内蒙古,377,rb_gap,0.07,0.07,0.0,0.0,True
13,4,内蒙古,377,Yt,17360020.101013333,17360020.101013333,0.0,0.0,True
13,4,内蒙古,377,Lt,3170748.134820189,3170748.134820189,0.0,0.0,True
13,4,内蒙古,377,Kt,75187345.76038758,75187345.76038758,0.0,0.0,True
13,4,内蒙古,377,Zt,0.4739259903073497,0.4739259903073497,0.0,0.0,True
13,4,内蒙古,377,GovInv,75090289.96721743,75090289.96721743,0.0,0.0,True
13,5,辽宁,378,rah,0.08366820932271848,0.08366820932271848,0.0,0.0,True
13,5,辽宁,378,rb,0.02,0.02,0.0,0.0,True
13,5,辽宁,378,tau,0.05,0.05,0.0,0.0,True
13,5,辽宁,378,w,15.249234134874753,15.249234134874753,0.0,0.0,True
13,5,辽宁,378,Tt,0.1,0.1,0.0,0.0,True
13,5,辽宁,378,rb_gap,0.07,0.07,0.0,0.0,True
13,5,辽宁,378,Yt,25286950.68574507,25286950.68574507,0.0,0.0,True
13,5,辽宁,378,Lt,3154359.416640393,3154359.416640393,0.0,0.0,True
13,5,辽宁,378,Kt,88454348.80783124,88454348.80783124,0.0,0.0,True
13,5,辽宁,378,Zt,0.6095696634599314,0.6095696634599314,0.0,0.0,True
13,5,辽宁,378,GovInv,88357103.94483577,88357103.94483577,0.0,0.0,True
13,6,吉林,379,rah,0.08150458506614482,0.08150458506614482,0.0,0.0,True
13,6,吉林,379,rb,0.02,0.02,0.0,0.0,True
13,6,吉林,379,tau,0.05,0.05,0.0,0.0,True
13,6,吉林,379,w,14.413453043845644,14.413453043845644,0.0,0.0,True
13,6,吉林,379,Tt,0.1,0.1,0.0,0.0,True
13,6,吉林,379,rb_gap,0.07,0.07,0.0,0.0,True
13,6,吉林,379,Yt,12104287.474800037,12104287.474800037,0.0,0.0,True
13,6,吉林,379,Lt,2958423.725057659,2958423.725057659,0.0,0.0,True
13,6,吉林,379,Kt,69131961.45844707,69131961.45844707,0.0,0.0,True
13,6,吉林,379,Zt,0.3581952419549604,0.3581952419549604,0.0,0.0,True
13,6,吉林,379,GovInv,69034192.22560129,69034192.22560129,0.0,0.0,True
13,7,黑龙江,380,rah,0.08462662600480349,0.08462662600480349,0.0,0.0,True
13,7,黑龙江,380,rb,0.02,0.02,0.0,0.0,True
13,7,黑龙江,380,tau,0.05,0.05,0.0,0.0,True
13,7,黑龙江,380,w,13.38254179620852,13.38254179620852,0.0,0.0,True
13,7,黑龙江,380,Tt,0.1,0.1,0.0,0.0,True
13,7,黑龙江,380,rb_gap,0.07,0.07,0.0,0.0,True
13,7,黑龙江,380,Yt,13816276.226085609,13816276.226085609,0.0,0.0,True
13,7,黑龙江,380,Lt,2979526.7268677163,2979526.7268677163,0.0,0.0,True
13,7,黑龙江,380,Kt,58373403.716964275,58373403.716964275,0.0,0.0,True
13,7,黑龙江,380,Zt,0.4652090857036285,0.4652090857036285,0.0,0.0,True
13,7,黑龙江,380,GovInv,58274543.39556375,58274543.39556375,0.0,0.0,True
13,8,上海,381,rah,0.08013283266621211,0.08013283266621211,0.0,0.0,True
13,8,上海,381,rb,0.02,0.02,0.0,0.0,True
13,8,上海,381,tau,0.05,0.05,0.0,0.0,True
13,8,上海,381,w,16.3242373971911,16.3242373971911,0.0,0.0,True
13,8,上海,381,Tt,0.1,0.1,0.0,0.0,True
13,8,上海,381,rb_gap,0.07,0.07,0.0,0.0,True
13,8,上海,381,Yt,38731683.492021844,38731683.492021844,0.0,0.0,True
13,8,上海,381,Lt,3171119.303970029,3171119.303970029,0.0,0.0,True
13,8,上海,381,Kt,71280543.12136146,71280543.12136146,0.0,0.0,True
13,8,上海,381,Zt,1.101857271780713,1.101857271780713,0.0,0.0,True
13,8,上海,381,GovInv,71183068.42866078,71183068.42866078,0.0,0.0,True
13,9,江苏,382,rah,0.0833341125806568,0.0833341125806568,0.0,0.0,True
13,9,江苏,382,rb,0.02,0.02,0.0,0.0,True
13,9,江苏,382,tau,0.05,0.05,0.0,0.0,True
13,9,江苏,382,w,17.000482453874596,17.000482453874596,0.0,0.0,True
13,9,江苏,382,Tt,0.1,0.1,0.0,0.0,True
13,9,江苏,382,rb_gap,0.07,0.07,0.0,0.0,True
13,9,江苏,382,Yt,99596336.65900624,99596336.65900624,0.0,0.0,True
13,9,江苏,382,Lt,3108800.942868854,3108800.942868854,0.0,0.0,True
13,9,江苏,382,Kt,196921501.3058541,196921501.3058541,0.0,0.0,True
13,9,江苏,382,Zt,1.2977085527454002,1.2977085527454002,0.0,0.0,True
13,9,江苏,382,GovInv,196829595.88121834,196829595.88121834,0.0,0.0,True
13,10,浙江,383,rah,0.08479528386591365,0.08479528386591365,0.0,0.0,True
13,10,浙江,383,rb,0.02,0.02,0.0,0.0,True
13,10,浙江,383,tau,0.05,0.05,0.0,0.0,True
13,10,浙江,383,w,16.659184090493575,16.659184090493575,0.0,0.0,True
13,10,浙江,383,Tt,0.1,0.1,0.0,0.0,True
13,10,浙江,383,rb_gap,0.07,0.07,0.0,0.0,True
13,10,浙江,383,Yt,62386957.43000124,62386957.43000124,0.0,0.0,True
13,10,浙江,383,Lt,3137722.0243095285,3137722.0243095285,0.0,0.0,True
13,10,浙江,383,Kt,129416737.92768374,129416737.92768374,0.0,0.0,True
13,10,浙江,383,Zt,1.1220437031450519,1.1220437031450519,0.0,0.0,True
13,10,浙江,383,GovInv,129320922.19574732,129320922.19574732,0.0,0.0,True
13,11,安徽,384,rah,0.09,0.09,0.0,0.0,True
13,11,安徽,384,rb,0.02,0.02,0.0,0.0,True
13,11,安徽,384,tau,0.05,0.05,0.0,0.0,True
13,11,安徽,384,w,16.89971235609472,16.89971235609472,0.0,0.0,True
13,11,安徽,384,Tt,0.1,0.1,0.0,0.0,True
13,11,安徽,384,rb_gap,0.07,0.07,0.0,0.0,True
13,11,安徽,384,Yt,36579366.7973587,36579366.7973587,0.0,0.0,True
13,11,安徽,384,Lt,3199667.938708124,3199667.938708124,0.0,0.0,True
13,11,安徽,384,Kt,71669472.09028336,71669472.09028336,0.0,0.0,True
13,11,安徽,384,Zt,1.0341526056831976,1.0341526056831976,0.0,0.0,True
13,11,安徽,384,GovInv,71568020.13917337,71568020.13917337,0.0,0.0,True
13,12,福建,385,rah,0.08461754866716745,0.08461754866716745,0.0,0.0,True
13,12,福建,385,rb,0.02,0.02,0.0,0.0,True
13,12,福建,385,tau,0.05,0.05,0.0,0.0,True
13,12,福建,385,w,16.118034509596704,16.118034509596704,0.0,0.0,True
13,12,福建,385,Tt,0.1,0.1,0.0,0.0,True
13,12,福建,385,rb_gap,0.07,0.07,0.0,0.0,True
13,12,福建,385,Yt,38509768.58085331,38509768.58085331,0.0,0.0,True
13,12,福建,385,Lt,3166274.498952716,3166274.498952716,0.0,0.0,True
13,12,福建,385,Kt,99664534.66793376,99664534.66793376,0.0,0.0,True
13,12,福建,385,Zt,0.8458139319401737,0.8458139319401737,0.0,0.0,True
13,12,福建,385,GovInv,99567493.22452235,99567493.22452235,0.0,0.0,True
13,13,江西,386,rah,0.08837108677417899,0.08837108677417899,0.0,0.0,True
13,13,江西,386,rb,0.02,0.02,0.0,0.0,True
13,13,江西,386,tau,0.05,0.05,0.0,0.0,True
13,13,江西,386,w,16.58164500809772,16.58164500809772,0.0,0.0,True
13,13,江西,386,Tt,0.1,0.1,0.0,0.0,True
13,13,江西,386,rb_gap,0.07,0.07,0.0,0.0,True
13,13,江西,386,Yt,24431720.849478386,24431720.849478386,0.0,0.0,True
13,13,江西,386,Lt,3231275.237441908,3231275.237441908,0.0,0.0,True
13,13,江西,386,Kt,51019399.53045495,51019399.53045495,0.0,0.0,True
13,13,江西,386,Zt,0.8962043332511257,0.8962043332511257,0.0,0.0,True
13,13,江西,386,GovInv,50918971.23808871,50918971.23808871,0.0,0.0,True
13,14,山东,387,rah,0.08428372577944168,0.08428372577944168,0.0,0.0,True
13,14,山东,387,rb,0.02,0.02,0.0,0.0,True
13,14,山东,387,tau,0.05,0.05,0.0,0.0,True
13,14,山东,387,w,17.060504879680924,17.060504879680924,0.0,0.0,True
13,14,山东,387,Tt,0.1,0.1,0.0,0.0,True
13,14,山东,387,rb_gap,0.07,0.07,0.0,0.0,True
13,14,山东,387,Yt,71688838.16034922,71688838.16034922,0.0,0.0,True
13,14,山东,387,Lt,3131579.54147954,3131579.54147954,0.0,0.0,True
13,14,山东,387,Kt,207348867.21334675,207348867.21334675,0.0,0.0,True
13,14,山东,387,Zt,0.8960792358475359,0.8960792358475359,0.0,0.0,True
13,14,山东,387,GovInv,207256834.78670895,207256834.78670895,0.0,0.0,True
13,15,河南,388,rah,0.08507757032464885,0.08507757032464885,0.0,0.0,True
13,15,河南,388,rb,0.02,0.02,0.0,0.0,True
13,15,河南,388,tau,0.05,0.05,0.0,0.0,True
13,15,河南,388,w,17.198758164472682,17.198758164472682,0.0,0.0,True
13,15,河南,388,Tt,0.1,0.1,0.0,0.0,True
13,15,河南,388,rb_gap,0.07,0.07,0.0,0.0,True
13,15,河南,388,Yt,53711672.76931535,53711672.76931535,0.0,0.0,True
13,15,河南,388,Lt,3165197.2067545,3165197.2067545,0.0,0.0,True
13,15,河南,388,Kt,169941365.89906675,169941365.89906675,0.0,0.0,True
13,15,河南,388,Zt,0.7810662646214637,0.7810662646214637,0.0,0.0,True
13,15,河南,388,GovInv,169847119.07825935,169847119.07825935,0.0,0.0,True
13,16,湖北,389,rah,0.08668223093115598,0.08668223093115598,0.0,0.0,True
13,16,湖北,389,rb,0.02,0.02,0.0,0.0,True
13,16,湖北,389,tau,0.05,0.05,0.0,0.0,True
13,16,湖北,389,w,17.069738878993608,17.069738878993608,0.0,0.0,True
13,16,湖北,389,Tt,0.1,0.1,0.0,0.0,True
13,16,湖北,389,rb_gap,0.07,0.07,0.0,0.0,True
13,16,湖北,389,Yt,45197588.17858772,45197588.17858772,0.0,0.0,True
13,16,湖北,389,Lt,3182991.3546647797,3182991.3546647797,0.0,0.0,True
13,16,湖北,389,Kt,101271261.4351852,101271261.4351852,0.0,0.0,True
13,16,湖北,389,Zt,0.9793360775939547,0.9793360775939547,0.0,0.0,True
13,16,湖北,389,GovInv,101174139.42677276,101174139.42677276,0.0,0.0,True
13,17,湖南,390,rah,0.08817290185883336,0.08817290185883336,0.0,0.0,True
13,17,湖南,390,rb,0.02,0.02,0.0,0.0,True
13,17,湖南,390,tau,0.05,0.05,0.0,0.0,True
13,17,湖南,390,w,16.780289968141815,16.780289968141815,0.0,0.0,True
13,17,湖南,390,Tt,0.1,0.1,0.0,0.0,True
13,17,湖南,390,rb_gap,0.07,0.07,0.0,0.0,True
13,17,湖南,390,Yt,39178229.3849544,39178229.3849544,0.0,0.0,True
13,17,湖南,390,Lt,3186914.8553006127,3186914.8553006127,0.0,0.0,True
13,17,湖南,390,Kt,85713514.22174622,85713514.22174622,0.0,0.0,True
13,17,湖南,390,Zt,0.9654367567821311,0.9654367567821311,0.0,0.0,True
13,17,湖南,390,GovInv,85614069.40010369,85614069.40010369,0.0,0.0,True
13,18,广东,391,rah,0.08626702044498351,0.08626702044498351,0.0,0.0,True
13,18,广东,391,rb,0.02,0.02,0.0,0.0,True
13,18,广东,391,tau,0.05,0.05,0.0,0.0,True
13,18,广东,391,w,16.174556651122888,16.174556651122888,0.0,0.0,True
13,18,广东,391,Tt,0.1,0.1,0.0,0.0,True
13,18,广东,391,rb_gap,0.07,0.07,0.0,0.0,True
13,18,广东,391,Yt,104634799.69250146,104634799.69250146,0.0,0.0,True
13,18,广东,391,Lt,3075123.5754449544,3075123.5754449544,0.0,0.0,True
13,18,广东,391,Kt,207173857.76015228,207173857.76015228,0.0,0.0,True
13,18,广东,391,Zt,1.314162273048621,1.314162273048621,0.0,0.0,True
13,18,广东,391,GovInv,207080039.14596644,207080039.14596644,0.0,0.0,True
13,19,广西,392,rah,0.08698676933295832,0.08698676933295832,0.0,0.0,True
13,19,广西,392,rb,0.02,0.02,0.0,0.0,True
13,19,广西,392,tau,0.05,0.05,0.0,0.0,True
13,19,广西,392,w,15.405253066040432,15.405253066040432,0.0,0.0,True
13,19,广西,392,Tt,0.1,0.1,0.0,0.0,True
13,19,广西,392,rb_gap,0.07,0.07,0.0,0.0,True
13,19,广西,392,Yt,21110646.61378674,21110646.61378674,0.0,0.0,True
13,19,广西,392,Lt,3190500.516822291,3190500.516822291,0.0,0.0,True
13,19,广西,392,Kt,69699275.19365628,69699275.19365628,0.0,0.0,True
13,19,广西,392,Zt,0.6102240041858565,0.6102240041858565,0.0,0.0,True
13,19,广西,392,GovInv,69600094.72172163,69600094.72172163,0.0,0.0,True
13,20,海南,393,rah,0.0876841728940392,0.0876841728940392,0.0,0.0,True
13,20,海南,393,rb,0.02,0.02,0.0,0.0,True
13,20,海南,393,tau,0.05,0.05,0.0,0.0,True
13,20,海南,393,w,14.4800606160116,14.4800606160116,0.0,0.0,True
13,20,海南,393,Tt,0.1,0.1,0.0,0.0,True
13,20,海南,393,rb_gap,0.07,0.07,0.0,0.0,True
13,20,海南,393,Yt,5278942.751509557,5278942.751509557,0.0,0.0,True
13,20,海南,393,Lt,2962780.4363515857,2962780.4363515857,0.0,0.0,True
13,20,海南,393,Kt,13318042.556994477,13318042.556994477,0.0,0.0,True
13,20,海南,393,Zt,0.5576555818722908,0.5576555818722908,0.0,0.0,True
13,20,海南,393,GovInv,13216956.506445615,13216956.506445615,0.0,0.0,True
13,21,重庆,394,rah,0.08588193688914225,0.08588193688914225,0.0,0.0,True
13,21,重庆,394,rb,0.02,0.02,0.0,0.0,True
13,21,重庆,394,tau,0.05,0.05,0.0,0.0,True
13,21,重庆,394,w,16.303872463383023,16.303872463383023,0.0,0.0,True
13,21,重庆,394,Tt,0.1,0.1,0.0,0.0,True
13,21,重庆,394,rb_gap,0.07,0.07,0.0,0.0,True
13,21,重庆,394,Yt,21900751.953127466,21900751.953127466,0.0,0.0,True
13,21,重庆,394,Lt,3218754.7496622116,3218754.7496622116,0.0,0.0,True
13,21,重庆,394,Kt,51885920.15079334,51885920.15079334,0.0,0.0,True
13,21,重庆,394,Zt,0.7936738798380872,0.7936738798380872,0.0,0.0,True
13,21,重庆,394,GovInv,51786479.76549782,51786479.76549782,0.0,0.0,True
13,22,四川,395,rah,0.08910758620231143,0.08910758620231143,0.0,0.0,True
13,22,四川,395,rb,0.02,0.02,0.0,0.0,True
13,22,四川,395,tau,0.05,0.05,0.0,0.0,True
13,22,四川,395,w,16.32450974114308,16.32450974114308,0.0,0.0,True
13,22,四川,395,Tt,0.1,0.1,0.0,0.0,True
13,22,四川,395,rb_gap,0.07,0.07,0.0,0.0,True
13,22,四川,395,Yt,46145159.078283526,46145159.078283526,0.0,0.0,True
13,22,四川,395,Lt,3137685.1210774165,3137685.1210774165,0.0,0.0,True
13,22,四川,395,Kt,91720624.05961582,91720624.05961582,0.0,0.0,True
13,22,四川,395,Zt,1.0829412584117875,1.0829412584117875,0.0,0.0,True
13,22,四川,395,GovInv,91620403.28269945,91620403.28269945,0.0,0.0,True
13,23,贵州,396,rah,0.08816773540648017,0.08816773540648017,0.0,0.0,True
13,23,贵州,396,rb,0.02,0.02,0.0,0.0,True
13,23,贵州,396,tau,0.05,0.05,0.0,0.0,True
13,23,贵州,396,w,15.89279948901337,15.89279948901337,0.0,0.0,True
13,23,贵州,396,Tt,0.1,0.1,0.0,0.0,True
13,23,贵州,396,rb_gap,0.07,0.07,0.0,0.0,True
13,23,贵州,396,Yt,16509661.367953511,16509661.367953511,0.0,0.0,True
13,23,贵州,396,Lt,3175541.3058612645,3175541.3058612645,0.0,0.0,True
13,23,贵州,396,Kt,43325195.653320394,43325195.653320394,0.0,0.0,True
13,23,贵州,396,Zt,0.6898853213458604,0.6898853213458604,0.0,0.0,True
13,23,贵州,396,GovInv,43224760.334102914,43224760.334102914,0.0,0.0,True
13,24,云南,397,rah,0.0875511111690813,0.0875511111690813,0.0,0.0,True
13,24,云南,397,rb,0.02,0.02,0.0,0.0,True
13,24,云南,397,tau,0.05,0.05,0.0,0.0,True
13,24,云南,397,w,15.20246284580073,15.20246284580073,0.0,0.0,True
13,24,云南,397,Tt,0.1,0.1,0.0,0.0,True
13,24,云南,397,rb_gap,0.07,0.07,0.0,0.0,True
13,24,云南,397,Yt,22458345.480722986,22458345.480722986,0.0,0.0,True
13,24,云南,397,Lt,3166613.12791204,3166613.12791204,0.0,0.0,True
13,24,云南,397,Kt,71036310.83930045,71036310.83930045,0.0,0.0,True
13,24,云南,397,Zt,0.6408096356169706,0.6408096356169706,0.0,0.0,True
13,24,云南,397,GovInv,70936893.47911227,70936893.47911227,0.0,0.0,True
13,25,西藏,398,rah,0.06628257775181406,0.06628257775181406,0.0,0.0,True
13,25,西藏,398,rb,0.02,0.02,0.0,0.0,True
13,25,西藏,398,tau,0.05,0.05,0.0,0.0,True
13,25,西藏,398,w,12.90584525570187,12.90584525570187,0.0,0.0,True
13,25,西藏,398,Tt,0.1,0.1,0.0,0.0,True
13,25,西藏,398,rb_gap,0.07,0.07,0.0,0.0,True
13,25,西藏,398,Yt,1587807.7632938086,1587807.7632938086,0.0,0.0,True
13,25,西藏,398,Lt,2916307.525443579,2916307.525443579,0.0,0.0,True
13,25,西藏,398,Kt,8027953.944055181,8027953.944055181,0.0,0.0,True
13,25,西藏,398,Zt,0.24893159046720797,0.24893159046720797,0.0,0.0,True
13,25,西藏,398,GovInv,7927046.433138976,7927046.433138976,0.0,0.0,True
13,26,陕西,399,rah,0.08576523383998451,0.08576523383998451,0.0,0.0,True
13,26,陕西,399,rb,0.02,0.02,0.0,0.0,True
13,26,陕西,399,tau,0.05,0.05,0.0,0.0,True
13,26,陕西,399,w,16.724718492662152,16.724718492662152,0.0,0.0,True
13,26,陕西,399,Tt,0.1,0.1,0.0,0.0,True
13,26,陕西,399,rb_gap,0.07,0.07,0.0,0.0,True
13,26,陕西,399,Yt,25750424.156488527,25750424.156488527,0.0,0.0,True
13,26,陕西,399,Lt,3217598.9542561998,3217598.9542561998,0.0,0.0,True
13,26,陕西,399,Kt,66743395.834437944,66743395.834437944,0.0,0.0,True
13,26,陕西,399,Zt,0.7682156829418633,0.7682156829418633,0.0,0.0,True
13,26,陕西,399,GovInv,66644568.902369276,66644568.902369276,0.0,0.0,True
13,27,甘肃,400,rah,0.08948997674836623,0.08948997674836623,0.0,0.0,True
13,27,甘肃,400,rb,0.02,0.02,0.0,0.0,True
13,27,甘肃,400,tau,0.05,0.05,0.0,0.0,True
13,27,甘肃,400,w,15.697107451871194,15.697107451871194,0.0,0.0,True
13,27,甘肃,400,Tt,0.1,0.1,0.0,0.0,True
13,27,甘肃,400,rb_gap,0.07,0.07,0.0,0.0,True
13,27,甘肃,400,Yt,8867086.240047783,8867086.240047783,0.0,0.0,True
13,27,甘肃,400,Lt,2959269.831879761,2959269.831879761,0.0,0.0,True
13,27,甘肃,400,Kt,24378306.11480121,24378306.11480121,0.0,0.0,True
13,27,甘肃,400,Zt,0.5872064362392574,0.5872064362392574,0.0,0.0,True
13,27,甘肃,400,GovInv,24277054.9658422,24277054.9658422,0.0,0.0,True
13,28,青海,401,rah,0.08000982501437538,0.08000982501437538,0.0,0.0,True
13,28,青海,401,rb,0.02,0.02,0.0,0.0,True
13,28,青海,401,tau,0.05,0.05,0.0,0.0,True
13,28,青海,401,w,14.251891173920766,14.251891173920766,0.0,0.0,True
13,28,青海,401,Tt,0.1,0.1,0.0,0.0,True
13,28,青海,401,rb_gap,0.07,0.07,0.0,0.0,True
13,28,青海,401,Yt,2954549.7868230273,2954549.7868230273,0.0,0.0,True
13,28,青海,401,Lt,2957324.6723983428,2957324.6723983428,0.0,0.0,True
13,28,青海,401,Kt,17280536.873389885,17280536.873389885,0.0,0.0,True
13,28,青海,401,Zt,0.25531012860284097,0.25531012860284097,0.0,0.0,True
13,28,青海,401,GovInv,17180052.048706908,17180052.048706908,0.0,0.0,True
13,29,宁夏,402,rah,0.07977292142174992,0.07977292142174992,0.0,0.0,True
13,29,宁夏,402,rb,0.02,0.02,0.0,0.0,True
