turn,province_index,province,control_converged,raw_converged,raw_new_nonconvergence,raw_recovers_control_nonconvergence,control_iterations,raw_iterations,control_hit_iteration_ceiling,raw_hit_iteration_ceiling,control_hjb_statistic,raw_hjb_statistic,raw_minus_control_hjb_statistic,raw_over_control_hjb_statistic,control_entering_rah,raw_entering_rah,raw_minus_control_entering_rah,raw_over_control_entering_rah,control_same_index_prior_firm_ra0,raw_same_index_prior_firm_ra0,control_same_index_prior_firm_used_ra,raw_same_index_prior_firm_used_ra,control_same_index_prior_raw_minus_used,raw_same_index_prior_raw_minus_used,control_consumption_abs_max,raw_consumption_abs_max,raw_minus_control_consumption_abs_max,raw_over_control_consumption_abs_max,control_labor_abs_max,raw_labor_abs_max,raw_minus_control_labor_abs_max,raw_over_control_labor_abs_max,control_transfer_abs_max,raw_transfer_abs_max,raw_minus_control_transfer_abs_max,raw_over_control_transfer_abs_max,control_adjustment_cost_abs_max,raw_adjustment_cost_abs_max,raw_minus_control_adjustment_cost_abs_max,raw_over_control_adjustment_cost_abs_max,control_effective_illiquid_return_abs_max,raw_effective_illiquid_return_abs_max,raw_minus_control_effective_illiquid_return_abs_max,raw_over_control_effective_illiquid_return_abs_max,control_mu_a_abs_max,raw_mu_a_abs_max,raw_minus_control_mu_a_abs_max,raw_over_control_mu_a_abs_max,control_mu_b_abs_max,raw_mu_b_abs_max,raw_minus_control_mu_b_abs_max,raw_over_control_mu_b_abs_max,control_lower_a_outward_count,raw_lower_a_outward_count,raw_only_lower_a_outward_count,control_upper_a_outward_count,raw_upper_a_outward_count,raw_only_upper_a_outward_count,control_lower_b_outward_count,raw_lower_b_outward_count,raw_only_lower_b_outward_count,control_upper_b_outward_count,raw_upper_b_outward_count,raw_only_upper_b_outward_count
3,13,江西,False,False,False,False,100,100,True,True,0.0002767845829780846,1.2913903281262011,1.291113543543223,4665.687352349576,0.09,0.6670603042680203,0.5770603042680204,7.411781158533559,0.6651158988864132,0.6683521750356576,0.09,0.09,0.5751158988864132,0.5783521750356576,1000.0,1000.0,0.0,1.0,0.8036667339627305,2.1960650814017075,1.3923983474389772,2.732556902751618,1144.0349756971857,187823.23992317164,186679.20494747444,164.1761343954632,146393.84165492703,3723762224.821263,3723615830.979608,25436.60431836161,0.09,0.6670603042680203,0.5770603042680204,7.411781158533559,1143.2593059971678,187817.30887150593,186674.04956550876,164.28233550015923,146248.24664365998,3723574697.2533655,3723428449.006722,25460.645051875475,0,0,0,9,17,12,0,0,0,2,21,19
3,14,山东,False,True,False,True,100,33,True,False,0.00012011215440965728,5.294115146270428e-10,-0.00012011162499814265,4.407643150096365e-06,0.08999999999999997,0.3691274904615603,0.2791274904615603,4.1014165606840045,0.35075764909159546,0.35259043829436915,0.09,0.09,0.2607576490915955,0.2625904382943691,1000.0,14.134016673616966,-985.865983326383,0.014134016673616965,0.7754258392796017,0.8469440143084574,0.07151817502885571,1.0922308380841406,111.52967559957845,4.485132153364741,-107.04454344621371,0.04021469738213507,1364.0707338234006,2.4601542586510976,-1361.6105795647495,0.0018035386271762074,0.08999999999999997,0.3691274904615603,0.2791274904615603,4.1014165606840045,110.71967559957845,1.3427368082627718,-109.37693879131568,0.012127354970934218,2335.680019583066,11.355896832857814,-2324.324122750208,0.00486192318196262,0,0,0,25,7,0,0,0,0,2,37,35
3,15,河南,False,False,False,False,100,100,True,True,0.0033666132012450944,0.43686682449358893,0.43350021129234384,129.7644838830965,0.09,0.3417579454775932,0.2517579454775932,3.797310505306591,0.32776091937640844,0.32945463991930457,0.09,0.09,0.23776091937640845,0.23945463991930457,1000.0,1000.0,0.0,1.0,0.8478681183189162,1.5786849261551759,0.7308168078362597,1.8619463240170697,456.07503931512304,18043.542477478615,17587.46743816349,39.56266167202259,23293.16272886992,34367465.89644179,34344172.73371292,1475.4314944894193,0.09,0.3417579454775932,0.2517579454775932,3.797310505306591,455.29936961510515,18040.503795640067,17585.20442602496,39.62338847710443,23834.3645591753,34350419.70431712,34326585.33975795,1441.2139924701098,0,0,0,8,12,9,0,0,0,2,5,3
3,16,湖北,False,False,False,False,100,100,True,True,0.004286045591321397,9.998847138463749,9.994561092872427,2332.8839895473634,0.09,0.5611003595253861,0.4711003595253861,6.234448439170956,0.5593178702416861,0.5620660501878644,0.09,0.09,0.46931787024168614,0.4720660501878644,1000.0,1000.0,0.0,1.0,0.7772429679234721,2.275904981569029,1.4986620136455566,2.928176999335832,131.79486308620847,299305.8470046213,299174.0521415351,2270.997821886594,1750.1680798998646,10638128749.15921,10638126998.99113,6078346.914981942,0.09,0.5611003595253861,0.4711003595253861,6.234448439170956,130.98486308620846,299301.22257360775,299170.23771052156,2285.0061871395083,2616.7655271472718,10637830441.765266,10637827824.999739,4065259.3178122253,0,0,0,9,18,11,0,0,0,2,7,5
3,17,湖南,False,False,False,False,100,100,True,True,0.16962513718325423,1.0820619491267875,0.9124368119435333,6.379136766491064,0.09,0.5064448418905718,0.41644484189057185,5.627164909895242,0.502397920154108,0.5048547910137288,0.09,0.09,0.41239792015410803,0.4148547910137288,1000.0,1000.0,0.0,1.0,1.5175834062492202,1.8124443344832637,0.29486092823404353,1.1942963576300603,491391.10422200477,69512.17616078787,-421878.9280612169,0.14145998078423308,57348038249.88419,1020083729.6349463,-56327954520.249245,0.017787595892820383,0.09,0.5064448418905718,0.41644484189057185,5.627164909895242,491390.7252903982,69514.57482201987,-421876.1504683783,0.14146497124246435,57347547662.079765,1020154120.7464287,-56327393541.333336,0.017788975506985643,0,0,0,11,17,13,0,0,0,17,3,1
3,18,广东,False,True,False,True,100,79,True,False,0.36343779574987933,2.7002844404933057e-11,-0.3634377957228765,7.429839361978913e-11,0.09,0.5849775218957992,0.49497752189579924,6.499750243286658,0.5836419530551321,0.5864252332402609,0.09,0.09,0.49364195305513214,0.4964252332402609,1000.0,1000.0,0.0,1.0,1.2642906700268377,0.9245853317292259,-0.33970533829761185,0.7313075653003113,47724.336213071016,101.51715133566087,-47622.819061735354,0.0021271569054921034,270471229.1372875,1202.0875276960915,-270470027.0497598,4.444419214311066e-06,0.09,0.5849775218957992,0.49497752189579924,6.499750243286658,47725.077967703946,96.25235363859868,-47628.82561406535,0.002016808724832962,270519612.0274821,2110.2152351440755,-270517501.8122469,7.800599813553254e-06,0,0,0,15,5,0,0,0,0,25,2,0
3,19,广西,True,False,True,False,83,100,False,True,1.2814284966466971e-08,0.0016857086625591267,0.0016856958482741602,131549.17866821046,0.08999999999999998,0.4023218649896805,0.3123218649896805,4.470242944329784,0.39561239277910065,0.39754185336579745,0.09,0.09,0.3056123927791007,0.3075418533657974,12.974405434117106,1000.0,987.0255945658829,77.07482281773237,0.7727281197258306,0.862128688141833,0.08940056841600241,1.115694726429423,2.315913808895385,114.49673227718966,112.18081846829428,49.43911635977543,0.7679370579127716,1372.6957416655464,1371.9278046076336,1787.5107439097803,0.08999999999999998,0.4023218649896805,0.3123218649896805,4.470242944329784,1.5059138088953852,110.87583549228253,109.36992168338715,73.62694653395333,7.026442984645595,2266.543696323075,2259.5172533384293,322.57341321576195,0,0,0,0,12,12,0,0,0,29,2,0
3,20,海南,True,False,True,False,14,100,False,True,8.529545958424478e-10,0.09756079363278003,0.09756079277982543,114379820.57699214,0.08999999999999998,0.7347675624533987,0.6447675624533987,8.164084027259987,0.7393598528806304,0.7428594996374669,0.09,0.09,0.6493598528806305,0.6528594996374669,12.349447358937029,1000.0,987.650552641063,80.97528342240525,0.7787053277036604,0.8844791486918692,0.10577382098820876,1.1358329232190143,2.290243432628979,102.85271857248617,100.56247513985718,44.90907695974534,0.7535458413329148,1248.969371990718,1248.215826149385,1657.456392807463,0.08999999999999998,0.7347675624533987,0.6447675624533987,8.164084027259987,1.4802434326289793,96.23981051040558,94.7595670777766,65.01620503019515,6.712309680277503,2170.957066876935,2164.2447571966577,323.4292174057116,0,0,0,0,7,7,0,1,1,29,2,0
3,21,重庆,True,False,True,False,85,100,False,True,1.7051071665719064e-10,36.12556594147111,36.1255659413006,211866835408.94995,0.08999999999999998,0.6975868630277162,0.6075868630277163,7.750965144752404,0.7027830162778747,0.7061545296515712,0.09,0.09,0.6127830162778747,0.6161545296515712,18.538382974384028,1000.0,981.461617025616,53.94213731487694,0.7662550352036351,3.0540763036574017,2.2878212684537664,3.9857177615097426,2.3444854496154894,110456.76653964988,110454.42205420026,47113.436578489105,2.4892910813394282,1448843847.0110264,1448843844.5217352,582030706.6023946,0.08999999999999998,0.6975868630277162,0.6075868630277163,7.750965144752404,2.047267842712468,110462.51585395567,110460.46858611295,53956.06454092571,7.383294175755751,1448954524.8207023,1448954517.4374082,196247703.3054677,0,0,0,0,15,15,0,0,0,29,2,0
3,22,四川,False,True,False,True,100,43,True,False,0.37435260416099303,5.390036317276525e-08,-0.37435255026062986,1.4398287222702213e-07,0.09000000000000001,0.5619471934321945,0.47194719343219443,6.24385770480216,0.5595462028042414,0.5622484475446728,0.09,0.09,0.4695462028042414,0.4722484475446729,1000.0,1000.0,0.0,1.0,1.2985098602067875,0.8667557596945762,-0.4317541005122113,0.6675003296136276,828009.9277773291,106.06565267808494,-827903.862124651,0.00012809707845267337,100203224104.51999,1273.0893934481321,-100203222831.4306,1.2705074161288443e-08,0.09000000000000001,0.5619471934321945,0.47194719343219443,6.24385770480216,828009.314011527,101.06919611137592,-827908.2448154156,0.00012206287344971689,100202397093.12012,2178.6445522888166,-100202394914.47557,2.174243945745288e-08,0,0,0,20,6,3,0,0,0,29,4,0
3,23,贵州,False,False,False,False,100,100,True,True,0.1960794268127879,0.3789352131513051,0.18285578633851718,1.9325597759580542,0.09,0.6012333955940243,0.5112333955940244,6.680371062155826,0.5985069449045612,0.6013846843917612,0.09,0.09,0.5085069449045613,0.5113846843917612,1000.0,1000.0,0.0,1.0,1.4899089000071752,1.4181464698961483,-0.0717624301110269,0.9518343503346538,207523.41266017067,73646.55212599225,-133876.8605341784,0.35488310057136513,6818798829.344151,792718735.1235465,-6026080094.220604,0.11625489400158652,0.09,0.6012333955940243,0.5112333955940244,6.680371062155826,207522.845148024,73642.45194268864,-133880.39320533536,0.35486431332492674,6818591810.4293,792646087.213611,-6025945723.21569,0.11624776922431815,0,0,0,26,25,10,0,0,0,21,18,3
3,24,云南,True,False,True,False,17,100,False,True,1.8116619315833304e-10,1.7498695767852834,1.7498695766041172,9658918953.250607,0.09000000000000001,0.42772859369432215,0.3377285936943221,4.752539929936912,0.4209178615926241,0.42296234461921584,0.09,0.09,0.33091786159262415,0.3329623446192158,12.845911443480047,1000.0,987.1540885565199,77.84578030136981,0.773931056299625,2.0270111186700266,1.2530800623704015,2.619110710405806,2.3106938218657476,35172.04055927417,35169.72986545231,15221.419742609969,0.7649999760274283,293808221.01607245,293808220.25107247,384063046.04320437,0.09000000000000001,0.42772859369432215,0.3377285936943221,4.752539929936912,1.5006938218657475,35173.84144686526,35172.3407530434,23438.386254655965,6.9620630825096566,293844390.6506782,293844383.68861514,42206510.79546874,0,0,0,0,9,9,0,0,0,29,6,2
3,25,西藏,True,False,True,False,13,100,False,True,2.1304614072903405e-08,2.509781224568058,2.509781203263444,117804585.24053535,0.09,0.6886631561278401,0.5986631561278402,7.651812845864891,0.6970115485145165,0.7003606859593361,0.09,0.09,0.6070115485145166,0.6103606859593361,11.261076829474367,1000.0,988.7389231705256,88.80145434960832,0.7899443833094935,1.9037566903481522,1.1138123070386587,2.4099882606574297,2.2437012437849106,39018.133396586316,39015.88969534253,17390.075218199032,0.7277896515146864,206617329.96564168,206617329.23785204,283897042.9651297,0.09,0.6886631561278401,0.5986631561278402,7.651812845864891,1.4337012437849106,39013.091526599586,39011.657825355804,27211.45126693667,6.158907424150421,206578478.16428944,206578472.00538203,33541416.348336417,0,0,0,0,28,28,0,0,0,28,26,10
3,26,陕西,True,False,True,False,94,100,False,True,2.5863206021270457e-08,0.4684711741612657,0.4684711482980597,18113422.356686365,0.09,0.4854913792102839,0.3954913792102839,5.394348657892044,0.4793897934881721,0.4817710137238852,0.09,0.09,0.38938979348817215,0.39177101372388523,1000.0,1000.0,0.0,1.0,0.7637110777667422,1.147343772714641,0.38363269494789876,1.5023270005061657,67.13336372331702,61892.83828508114,61825.70492135782,921.9385839232763,1230.0116502485655,7278380708.15192,7278379478.14027,5917326.642134712,0.09,0.4854913792102839,0.3954913792102839,5.394348657892044,66.80178892249853,61892.582763302606,61825.780974380104,926.5108578919729,2160.179731768378,7278319812.699467,7278317652.519735,3369312.148272611,0,0,0,0,19,19,0,0,0,30,2,0
